,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14,0.005712747573852539,0.0009259105403242394,0.0016490936279296875,0.0004922818971066594,5,0.0001,False,0.1,0.125,"{'reduce_dim__k': 5, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 0.125}",0.59375,0.34375,0.45161290322580644,0.4838709677419355,0.41935483870967744,0.4585287642385374,0.08240199932389147,165,0.464,0.512,0.5158730158730159,0.5079365079365079,0.5873015873015873,0.5174222222222222,0.03964552635722086
221,0.006385612487792969,0.0007903086372393844,0.0018673419952392578,0.0005724442973315032,5,0.0001,False,0.01,32,"{'reduce_dim__k': 5, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.01, 'classify__C': 32}",0.59375,0.375,0.3870967741935484,0.45161290322580644,0.4838709677419355,0.45842107782138414,0.07905045243103835,168,0.504,0.504,0.5396825396825397,0.5396825396825397,0.5952380952380952,0.5365206349206348,0.03341532229640072
191,0.004532623291015625,0.0002043093037880435,0.0013025760650634765,7.445436227535064e-05,2,1,False,0.01,32,"{'reduce_dim__k': 2, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 0.01, 'classify__C': 32}",0.5625,0.28125,0.6774193548387096,0.45161290322580644,0.2903225806451613,0.4524384990906479,0.15377257102286604,169,0.528,0.408,0.6825396825396826,0.38095238095238093,0.3968253968253968,0.47926349206349206,0.1142243898962281
400,0.00582275390625,0.00022499937112161234,0.0014564990997314453,9.948336265804775e-05,2,1e-05,False,0.1,16,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 16}",0.625,0.3125,0.5161290322580645,0.5161290322580645,0.2903225806451613,0.45211543983918834,0.1296067584943335,170,0.52,0.424,0.5952380952380952,0.4444444444444444,0.42857142857142855,0.4824507936507937,0.06617383491465238
441,0.005538845062255859,0.0004713933765779225,0.0014871120452880859,0.000149920180834859,2,0.01,False,0.1,32,"{'reduce_dim__k': 2, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 32}",0.625,0.3125,0.5161290322580645,0.5161290322580645,0.2903225806451613,0.45211543983918834,0.1296067584943335,170,0.528,0.432,0.5952380952380952,0.4523809523809524,0.42857142857142855,0.48723809523809525,0.06485919862485585
98,0.018827009201049804,0.004107802575412121,0.0017129898071289063,0.0004454154603741396,2,0.01,False,2,128,"{'reduce_dim__k': 2, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 128}",0.5,0.3125,0.5806451612903226,0.45161290322580644,0.3870967741935484,0.4461328611084522,0.09211386321574065,172,0.624,0.616,0.7142857142857143,0.5238095238095238,0.5476190476190477,0.6051428571428572,0.06679780299726008
188,0.045156669616699216,0.026771009492704487,0.00137481689453125,7.933280684131657e-05,2,1e-05,True,2,128,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 128}",0.5,0.3125,0.5806451612903226,0.45161290322580644,0.3870967741935484,0.4461328611084522,0.09211386321574065,172,0.624,0.616,0.7142857142857143,0.5238095238095238,0.5476190476190477,0.6051428571428572,0.06679780299726008
196,0.026973152160644533,0.003752941104384562,0.008112573623657226,0.0038227862027835663,all,0.0001,True,0.0001,4,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 4}",0.46875,0.4375,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.44580980185699237,0.01651223051220389,174,0.472,0.52,0.5317460317460317,0.5476190476190477,0.5396825396825397,0.5222095238095237,0.026712444456442008
342,0.026459693908691406,0.0008712098707389403,0.0061930656433105465,0.00012236115334211155,all,0.01,True,0.0001,4,"{'reduce_dim__k': 'all', 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 4}",0.46875,0.4375,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.44580980185699237,0.01651223051220389,174,0.472,0.52,0.5317460317460317,0.5476190476190477,0.5476190476190477,0.5237968253968253,0.027912410963853846
341,0.034391021728515624,0.015387991757616222,0.0016939640045166016,0.0007590730418269543,2,0.001,True,2,256,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 256}",0.46875,0.28125,0.5806451612903226,0.4838709677419355,0.3870967741935484,0.4399349095434096,0.10061695239902489,176,0.672,0.624,0.7063492063492064,0.5555555555555556,0.5555555555555556,0.6226920634920635,0.06073898624016948
80,0.006715917587280273,0.0008658367390704872,0.001747274398803711,4.227521104349303e-05,25,1e-06,True,0.0001,16,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 16}",0.40625,0.5,0.41935483870967744,0.4838709677419355,0.3548387096774194,0.4329831530582942,0.053068646306704714,177,0.496,0.528,0.49206349206349204,0.5238095238095238,0.47619047619047616,0.5032126984126984,0.019723933942517886
38,0.008410358428955078,0.0009475511147270909,0.0023221969604492188,0.00010680652078766085,50,0.01,True,1e-05,64,"{'reduce_dim__k': 50, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 64}",0.40625,0.4375,0.45161290322580644,0.4838709677419355,0.3548387096774194,0.4267852014932516,0.04367849921044208,178,0.464,0.48,0.48412698412698413,0.48412698412698413,0.49206349206349204,0.4808634920634921,0.009293694034302222
448,0.005432510375976562,0.0002570810216087569,0.0015099525451660156,7.811640574823129e-05,10,1e-05,False,0.01,0.25,"{'reduce_dim__k': 10, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.01, 'classify__C': 0.25}",0.46875,0.375,0.41935483870967744,0.45161290322580644,0.3870967741935484,0.42037187709390256,0.036083541115197314,179,0.504,0.44,0.48412698412698413,0.5238095238095238,0.4523809523809524,0.4808634920634921,0.031213426832266477
16,0.005407857894897461,0.0005327446883759983,0.001466989517211914,0.00014061150831746262,2,0.01,False,0.001,32,"{'reduce_dim__k': 2, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 32}",0.5,0.28125,0.4838709677419355,0.45161290322580644,0.3548387096774194,0.41417392552886,0.08364176997472615,180,0.504,0.44,0.5238095238095238,0.36507936507936506,0.40476190476190477,0.44753015873015867,0.059483350143703824
315,0.004903936386108398,0.00021540347936805238,0.0013637065887451172,6.0674300979189694e-05,2,0.001,True,0.001,32,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 32}",0.5,0.28125,0.4838709677419355,0.45161290322580644,0.3548387096774194,0.41417392552886,0.08364176997472615,180,0.504,0.44,0.5238095238095238,0.36507936507936506,0.40476190476190477,0.44753015873015867,0.059483350143703824
200,0.004360771179199219,0.0005888133167636361,0.001213979721069336,0.00016163115570474242,2,1e-05,True,0.01,8,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 0.01, 'classify__C': 8}",0.46875,0.28125,0.5483870967741935,0.41935483870967744,0.2903225806451613,0.4014549631473151,0.10315361236968458,182,0.48,0.4,0.6190476190476191,0.35714285714285715,0.38095238095238093,0.4474285714285714,0.09521980776804384
10,0.0200164794921875,0.0024136836526337186,0.004948616027832031,0.0006634736448306506,150,1,True,0.0001,2,"{'reduce_dim__k': 150, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 2}",0.4375,0.40625,0.3870967741935484,0.3548387096774194,0.41935483870967744,0.4011319038958553,0.02834467325962734,183,0.448,0.456,0.5,0.4444444444444444,0.5714285714285714,0.48397460317460317,0.04805079365079364
404,0.01945915222167969,0.002591562808501978,0.004239034652709961,0.0002638271697342911,150,0.01,True,0.0001,4,"{'reduce_dim__k': 150, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 4}",0.4375,0.40625,0.45161290322580644,0.3548387096774194,0.3225806451612903,0.3947185794965062,0.04889257078062972,184,0.448,0.488,0.5079365079365079,0.47619047619047616,0.5079365079365079,0.4856126984126984,0.022387038686118944
452,0.006869840621948242,0.0005391829371737968,0.0018036365509033203,7.829936205240492e-05,25,1e-05,False,0.001,1,"{'reduce_dim__k': 25, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 1}",0.40625,0.4375,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.3947185794965062,0.04889257078062972,184,0.456,0.472,0.42857142857142855,0.49206349206349204,0.42063492063492064,0.4538539682539683,0.02659535135187832
224,0.0063129901885986325,0.0006271161117656382,0.0023620128631591797,0.0011220145822094419,15,0.0001,False,0.001,2,"{'reduce_dim__k': 15, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 2}",0.4375,0.46875,0.3225806451612903,0.3870967741935484,0.3548387096774194,0.3945032066621996,0.053268118072966886,186,0.552,0.464,0.4603174603174603,0.5238095238095238,0.4365079365079365,0.48732698412698416,0.04328928932099552
124,0.005494356155395508,9.454239164513108e-05,0.0016109943389892578,0.00013590101607984875,15,0.001,False,0.001,2,"{'reduce_dim__k': 15, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 2}",0.4375,0.46875,0.3225806451612903,0.3870967741935484,0.3548387096774194,0.3945032066621996,0.053268118072966886,186,0.552,0.464,0.4603174603174603,0.5238095238095238,0.4365079365079365,0.48732698412698416,0.04328928932099552
323,0.00545654296875,0.0016492226766567117,0.0013449668884277343,9.5940228720138e-05,2,0.001,False,0.1,0.25,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 0.25}",0.4375,0.28125,0.4838709677419355,0.45161290322580644,0.2903225806451613,0.3887360007657701,0.0855685659283006,188,0.44,0.4,0.5238095238095238,0.35714285714285715,0.3968253968253968,0.4235555555555556,0.056570822863876526
86,0.008361434936523438,0.000308401177203154,0.002280569076538086,4.104141603434255e-05,50,1,False,1e-06,256,"{'reduce_dim__k': 50, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 256}",0.40625,0.40625,0.41935483870967744,0.3870967741935484,0.3225806451612903,0.3884129415143104,0.03436160015269198,189,0.448,0.416,0.46825396825396826,0.4523809523809524,0.48412698412698413,0.4537523809523809,0.022773341971707686
149,0.008125114440917968,0.0006523941712051833,0.002196598052978516,0.00024730833632127087,50,1,True,1e-06,256,"{'reduce_dim__k': 50, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 256}",0.40625,0.40625,0.41935483870967744,0.3870967741935484,0.3225806451612903,0.3884129415143104,0.03436160015269198,189,0.448,0.416,0.46825396825396826,0.4523809523809524,0.48412698412698413,0.4537523809523809,0.022773341971707686
71,0.00818791389465332,0.0024957904369860106,0.002416229248046875,0.0006262962939253448,20,1e-05,True,1e-05,128,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 128}",0.34375,0.46875,0.41935483870967744,0.41935483870967744,0.25806451612903225,0.38199961711496117,0.07363653282044703,191,0.448,0.448,0.4444444444444444,0.5238095238095238,0.4365079365079365,0.460152380952381,0.03210417911980328
445,0.007007741928100586,0.0005514217882257243,0.002417898178100586,0.001174864835082713,25,1e-06,True,0.001,0.75,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 0.75}",0.34375,0.4375,0.3548387096774194,0.41935483870967744,0.2903225806451613,0.3692806547334163,0.05338572525253415,192,0.448,0.408,0.40476190476190477,0.4365079365079365,0.3968253968253968,0.4188190476190476,0.019813129504978603
97,0.0068073272705078125,0.0005298445340498548,0.00185546875,4.069256899242672e-05,25,1e-06,False,1e-05,64,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 64}",0.40625,0.40625,0.3548387096774194,0.3870967741935484,0.22580645161290322,0.35634631951756485,0.0676858292086935,193,0.448,0.4,0.4126984126984127,0.3968253968253968,0.3968253968253968,0.4108698412698413,0.019466066112771165
227,0.007843017578125,0.002148219249343876,0.0022535324096679688,0.0012298483280953996,10,1e-06,False,1e-05,128,"{'reduce_dim__k': 10, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 128}",0.375,0.28125,0.41935483870967744,0.3870967741935484,0.2903225806451613,0.350471427203982,0.05493250474284888,194,0.408,0.368,0.4126984126984127,0.40476190476190477,0.40476190476190477,0.3996444444444444,0.0160870697158723
424,0.018733644485473634,0.0013921032833643671,0.004327630996704102,0.00010364553355342307,150,0.01,True,1e-06,256,"{'reduce_dim__k': 150, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 256}",0.3125,0.375,0.3870967741935484,0.3548387096774194,0.2903225806451613,0.3439504163874797,0.03687243191258307,195,0.376,0.4,0.42063492063492064,0.40476190476190477,0.4444444444444444,0.4091682539682539,0.022713431816501036
209,0.005388641357421875,0.0010564483720192591,0.0014362335205078125,0.00011707668075105611,2,1,False,0.001,4,"{'reduce_dim__k': 2, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 4}",0.3125,0.28125,0.41935483870967744,0.3870967741935484,0.2903225806451613,0.3378601512395903,0.05502787786714153,196,0.344,0.4,0.40476190476190477,0.3253968253968254,0.35714285714285715,0.3662603174603175,0.03120645190443145
398,0.005557107925415039,0.0001083118994675945,0.0015705108642578125,4.6570515330649785e-05,10,0.01,False,0.001,1,"{'reduce_dim__k': 10, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 1}",0.34375,0.21875,0.41935483870967744,0.3548387096774194,0.25806451612903225,0.3187278644586963,0.07174452738666758,197,0.368,0.352,0.3888888888888889,0.373015873015873,0.3412698412698413,0.3646349206349206,0.01658545899996003
37,0.004919958114624023,0.0002743711809654051,0.001338052749633789,0.00020186355794532,2,0.01,True,0.01,0.5,"{'reduce_dim__k': 2, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 0.01, 'classify__C': 0.5}",0.28125,0.25,0.2903225806451613,0.3870967741935484,0.2903225806451613,0.29959557767780226,0.046050300838013786,198,0.32,0.384,0.35714285714285715,0.3492063492063492,0.36507936507936506,0.3550857142857143,0.02100340492378658
106,0.005091238021850586,0.00045234634695675235,0.0042994976043701175,0.003922413013094604,2,1e-05,True,0.001,4,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 4}",0.21875,0.25,0.2903225806451613,0.3870967741935484,0.2903225806451613,0.28698430171341055,0.056679034565153864,199,0.28,0.384,0.2777777777777778,0.3412698412698413,0.36507936507936506,0.3296253968253969,0.0435890583352149
104,0.004841423034667969,0.0001815723394701485,0.0014748573303222656,9.222614956227468e-05,2,0.001,False,0.0001,32,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 32}",0.1875,0.1875,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.24882741456877575,0.07917485101238848,200,0.192,0.384,0.21428571428571427,0.31746031746031744,0.35714285714285715,0.2929777777777778,0.07666883272762523
90,0.02847127914428711,0.002402669967764,0.007540178298950195,0.0011334858104697855,all,1e-05,False,0.0001,2,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 2}",0.15625,0.25,0.3225806451612903,0.1935483870967742,0.22580645161290322,0.22947975495357517,0.05612185553139511,201,0.328,0.312,0.3492063492063492,0.35714285714285715,0.40476190476190477,0.35022222222222227,0.0315539841836723
20,0.006651496887207032,0.00036685399751260495,0.0018732547760009766,0.0001170631824340858,15,0.0001,True,0.001,0.5,"{'reduce_dim__k': 15, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 0.5}",0.1875,0.1875,0.1935483870967742,0.2903225806451613,0.22580645161290322,0.21676079257203024,0.039303460596226775,202,0.24,0.232,0.21428571428571427,0.23809523809523808,0.3253968253968254,0.24995555555555554,0.038796662133402326
365,0.010247468948364258,0.0014183378154759114,0.0021824359893798826,0.00044065417817368724,25,1,False,1,256,"{'reduce_dim__k': 25, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 256}",0.0625,0.09375,0.0,0.9032258064516129,0.0,0.2111012730927539,0.346688564568759,203,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.0070950031280517575,0.0010043954716924854,0.0021765708923339845,0.000518656160568933,15,1,True,4,1,"{'reduce_dim__k': 15, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 1}",0.03125,0.0625,0.03225806451612903,0.8709677419354839,0.03225806451612903,0.2049033215277113,0.33200935487863276,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
154,0.008506393432617188,0.00031474173294698024,0.002338600158691406,0.00022941078220619385,50,1e-05,False,0.001,0.25,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 0.25}",0.1875,0.21875,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.2038264573561788,0.015387640251926748,205,0.224,0.224,0.24603174603174602,0.2619047619047619,0.30952380952380953,0.2530920634920635,0.03163779389463694
184,0.011278104782104493,0.005013326935859104,0.003017234802246094,0.0011871724376019785,50,0.0001,True,0.001,0.25,"{'reduce_dim__k': 50, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 0.25}",0.1875,0.21875,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.2038264573561788,0.015387640251926748,205,0.224,0.224,0.24603174603174602,0.2619047619047619,0.30952380952380953,0.2530920634920635,0.03163779389463694
