,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
87,0.032317399978637695,0.0065178214257619665,0.0011156558990478515,0.00010925593235508852,2,0.001,True,1,128,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 128}",0.6617647058823529,0.6029411764705882,0.6176470588235294,0.6417910447761194,0.5757575757575758,0.6201780415430267,0.029824839400607126,161,0.7472118959107806,0.7881040892193308,0.6914498141263941,0.7444444444444445,0.7269372693726938,0.7396295026147288,0.03134593136887088
287,0.05361242294311523,0.06373172366232911,0.0010535717010498047,5.1255669522246376e-05,2,1e-05,False,4,32,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 32}",0.6176470588235294,0.6911764705882353,0.5294117647058824,0.6716417910447762,0.5757575757575758,0.6172106824925816,0.05987476135615612,162,0.7955390334572491,0.828996282527881,0.7881040892193308,0.8074074074074075,0.7269372693726938,0.7893968163969125,0.034155796271928975
328,0.07403583526611328,0.039438691059934965,0.0032961368560791016,0.0043602502040573496,2,1e-05,True,2,128,"{'reduce_dim__k': 2, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 128}",0.6176470588235294,0.6617647058823529,0.5588235294117647,0.6567164179104478,0.5757575757575758,0.6142433234421365,0.041550964997042646,163,0.7695167286245354,0.8141263940520446,0.7546468401486989,0.7851851851851852,0.7269372693726938,0.7700824834766316,0.029216592276468466
196,0.19346537590026855,0.16652432442383724,0.001970195770263672,0.001267450680909512,2,1e-06,True,1,256,"{'reduce_dim__k': 2, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 256}",0.6323529411764706,0.6617647058823529,0.5882352941176471,0.5970149253731343,0.5757575757575758,0.6112759643916914,0.03160100987309549,164,0.7472118959107806,0.7843866171003717,0.7063197026022305,0.7481481481481481,0.7269372693726938,0.742600726626845,0.025922013840722232
260,0.018433189392089842,0.004595926024495043,0.002867984771728516,0.00045839934618009925,75,1e-06,True,0.0001,2,"{'reduce_dim__k': 75, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 2}",0.6176470588235294,0.5882352941176471,0.6176470588235294,0.6268656716417911,0.5757575757575758,0.6053412462908012,0.01958747785525258,165,0.6245353159851301,0.6431226765799256,0.654275092936803,0.6481481481481481,0.6605166051660517,0.6461195677632118,0.012269993453935332
499,0.012835550308227538,0.00265910301544258,0.002687406539916992,0.0012700632264119128,75,0.01,True,0.0001,2,"{'reduce_dim__k': 75, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 2}",0.6176470588235294,0.5882352941176471,0.6176470588235294,0.6268656716417911,0.5757575757575758,0.6053412462908012,0.01958747785525258,165,0.6245353159851301,0.6431226765799256,0.654275092936803,0.6481481481481481,0.6642066420664207,0.6468575751432855,0.013190208438109615
136,0.006673192977905274,0.002328643738758703,0.0012104511260986328,0.0001507501652579618,5,0.001,False,0.01,0.125,"{'reduce_dim__k': 5, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.01, 'classify__C': 0.125}",0.6470588235294118,0.5882352941176471,0.6029411764705882,0.6119402985074627,0.5757575757575758,0.6053412462908012,0.024319468063625456,165,0.6022304832713755,0.620817843866171,0.6319702602230484,0.662962962962963,0.6309963099630996,0.6297955720573316,0.01973160197690708
224,0.01113433837890625,0.0012762646030684583,0.0016894340515136719,0.0002412589633543155,20,1e-05,False,1,16,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 16}",0.5882352941176471,0.5294117647058824,0.7352941176470589,0.5223880597014925,0.5454545454545454,0.5845697329376854,0.0791769515375823,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
236,0.014098787307739257,0.004692112804781144,0.0016332626342773437,0.0002054853149666187,20,1e-06,False,1,16,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 16}",0.5882352941176471,0.5294117647058824,0.7352941176470589,0.5223880597014925,0.5454545454545454,0.5845697329376854,0.0791769515375823,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
393,0.012685489654541016,0.001934472764476328,0.0027848243713378905,0.0015312006030465516,20,1e-06,False,1,256,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 256}",0.5882352941176471,0.5294117647058824,0.7352941176470589,0.5223880597014925,0.5454545454545454,0.5845697329376854,0.0791769515375823,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
172,0.011105537414550781,0.00416252061358402,0.001687479019165039,0.0009967833358167984,2,0.0001,True,0.01,0.25,"{'reduce_dim__k': 2, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.01, 'classify__C': 0.25}",0.5882352941176471,0.5441176470588235,0.6176470588235294,0.5970149253731343,0.5757575757575758,0.5845697329376854,0.024488153828377292,168,0.6171003717472119,0.6171003717472119,0.6356877323420075,0.6333333333333333,0.6605166051660517,0.6327476828671632,0.015935975737894865
475,0.012583017349243164,0.003759135815552954,0.0025701999664306642,0.0018971751057694191,20,1e-06,True,1,32,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 32}",0.5882352941176471,0.5294117647058824,0.7352941176470589,0.5223880597014925,0.5454545454545454,0.5845697329376854,0.0791769515375823,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
335,0.012463188171386719,0.00351984167682158,0.00412139892578125,0.0035529679842185814,50,0.001,False,0.0001,2,"{'reduce_dim__k': 50, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 2}",0.5882352941176471,0.5588235294117647,0.6029411764705882,0.6119402985074627,0.5606060606060606,0.5845697329376854,0.021586429009186586,168,0.5947955390334573,0.6171003717472119,0.6133828996282528,0.6074074074074074,0.6273062730627307,0.6119984981758121,0.010763768587310884
154,0.006816339492797851,0.0017474217686232574,0.0022144317626953125,0.0009809686007837743,10,0.01,False,0.001,0.5,"{'reduce_dim__k': 10, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 0.5}",0.5882352941176471,0.5441176470588235,0.6029411764705882,0.582089552238806,0.5606060606060606,0.5756676557863502,0.02086728576787485,174,0.5650557620817844,0.587360594795539,0.5762081784386617,0.5962962962962963,0.5977859778597786,0.584541361894412,0.012415127511052854
283,0.01465778350830078,0.0029241699628111796,0.003208780288696289,0.0007987501300859097,75,1e-05,True,1e-05,16,"{'reduce_dim__k': 75, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 16}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5970149253731343,0.5606060606060606,0.5727002967359051,0.016510403816497154,175,0.5947955390334573,0.6171003717472119,0.6022304832713755,0.6037037037037037,0.6199261992619927,0.6075512594035481,0.009488386888445097
128,0.020395708084106446,0.003275307135474301,0.0035668373107910155,0.0008510910085425677,100,0.1,False,0.001,0.125,"{'reduce_dim__k': 100, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5735294117647058,0.582089552238806,0.5606060606060606,0.5608308605341247,0.015333781867620654,176,0.5724907063197026,0.5836431226765799,0.5762081784386617,0.5666666666666667,0.5977859778597786,0.5793589303922778,0.01073409223142026
259,0.012135982513427734,0.0020797239453583666,0.002500152587890625,0.0011005840383671835,25,1e-06,True,1,4,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 4}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5373134328358209,0.5454545454545454,0.5578635014836796,0.017338396655398526,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
254,0.03842344284057617,0.007896922286367599,0.007593584060668945,0.001247506412860159,all,0.001,True,0.0001,1,"{'reduce_dim__k': 'all', 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5735294117647058,0.5671641791044776,0.5606060606060606,0.5578635014836796,0.01201849596330238,177,0.5799256505576208,0.6022304832713755,0.587360594795539,0.5703703703703704,0.5977859778597786,0.5875346153709369,0.01160686780621877
21,0.011411523818969727,0.0004963526360834756,0.001708221435546875,0.00013973545119991957,25,0.0001,False,1,2,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 2}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5373134328358209,0.5454545454545454,0.5578635014836796,0.017338396655398526,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
225,0.007023811340332031,0.001074653215137494,0.0019522666931152343,0.0009857704704698583,15,1e-05,False,1e-05,32,"{'reduce_dim__k': 15, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5735294117647058,0.5671641791044776,0.5606060606060606,0.5578635014836796,0.01201849596330238,177,0.5576208178438662,0.5762081784386617,0.550185873605948,0.562962962962963,0.5756457564575646,0.5645247178618007,0.010157619001663874
365,0.03270459175109863,0.0038408749889315523,0.009703922271728515,0.005275515617119876,all,0.0001,True,0.0001,1,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5735294117647058,0.5671641791044776,0.5606060606060606,0.5578635014836796,0.01201849596330238,177,0.5799256505576208,0.6022304832713755,0.587360594795539,0.5703703703703704,0.5977859778597786,0.5875346153709369,0.01160686780621877
495,0.011132240295410156,0.002081634004068353,0.00154876708984375,0.00021447958336994632,25,1e-06,True,1,32,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 32}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5373134328358209,0.5454545454545454,0.5578635014836796,0.017338396655398526,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
175,0.009087419509887696,0.0012020479677542133,0.0034455776214599608,0.0024535009352281566,25,0.1,False,1,4,"{'reduce_dim__k': 25, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 4}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5373134328358209,0.5454545454545454,0.5578635014836796,0.017338396655398526,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
306,0.01188516616821289,0.0029609573836358034,0.003741598129272461,0.0023541825563681697,25,1e-05,True,1,1,"{'reduce_dim__k': 25, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 1}",0.5588235294117647,0.5588235294117647,0.5882352941176471,0.5522388059701493,0.5303030303030303,0.5578635014836796,0.01848117195484173,177,1.0,1.0,0.9962825278810409,1.0,1.0,0.9992565055762082,0.0014869888475836479
454,0.007089757919311523,0.002421249972721295,0.002792835235595703,0.0015205995828600364,5,1e-05,True,1e-05,64,"{'reduce_dim__k': 5, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 64}",0.5588235294117647,0.5441176470588235,0.5588235294117647,0.5522388059701493,0.5454545454545454,0.5519287833827893,0.006302682894172346,185,0.5464684014869888,0.5613382899628253,0.550185873605948,0.5518518518518518,0.5719557195571956,0.5563600272929619,0.009211913992813034
116,0.010952425003051759,0.006866934776769116,0.0013809680938720703,0.0003704523116416998,5,0.01,True,1e-05,64,"{'reduce_dim__k': 5, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 64}",0.5588235294117647,0.5441176470588235,0.5588235294117647,0.5522388059701493,0.5454545454545454,0.5519287833827893,0.006302682894172346,185,0.5464684014869888,0.5613382899628253,0.550185873605948,0.5518518518518518,0.5719557195571956,0.5563600272929619,0.009211913992813034
217,0.008464336395263672,0.0013303676300762896,0.002011537551879883,0.00043758187544187767,25,0.0001,False,0.0001,2,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 2}",0.5441176470588235,0.5441176470588235,0.5735294117647058,0.5522388059701493,0.5454545454545454,0.5519287833827893,0.0112693867559,185,0.5539033457249071,0.5613382899628253,0.5464684014869888,0.5481481481481482,0.5830258302583026,0.5585768031162345,0.013286024057215457
331,0.008859014511108399,0.0044092224245203876,0.0013126373291015626,0.00013185505375198561,10,0.001,False,0.0001,4,"{'reduce_dim__k': 10, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 4}",0.5441176470588235,0.5441176470588235,0.5588235294117647,0.5671641791044776,0.5454545454545454,0.5519287833827893,0.009411264974081951,185,0.550185873605948,0.5687732342007435,0.550185873605948,0.5518518518518518,0.5719557195571956,0.5585905105643374,0.009685061054285736
314,0.007540702819824219,0.0010600373701486012,0.00142364501953125,0.00015297909596253498,15,0.01,False,1e-06,256,"{'reduce_dim__k': 15, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 256}",0.5441176470588235,0.5441176470588235,0.5588235294117647,0.5522388059701493,0.5454545454545454,0.5489614243323442,0.005799814735473373,189,0.550185873605948,0.5613382899628253,0.550185873605948,0.5518518518518518,0.5682656826568265,0.5563655143366799,0.007253848242479222
377,0.02089557647705078,0.005336851546735374,0.00759420394897461,0.0045266068713752435,100,0.0001,False,0.0001,1,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5588235294117647,0.5522388059701493,0.5454545454545454,0.5489614243323442,0.005799814735473373,189,0.5539033457249071,0.5613382899628253,0.550185873605948,0.5555555555555556,0.5645756457564576,0.5571117421211387,0.005181828690478992
479,0.028035783767700197,0.014292002815690723,0.00373992919921875,0.002286242757467831,75,1e-06,True,1e-08,256,"{'reduce_dim__k': 75, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 256}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
484,0.04576578140258789,0.011515239267677474,0.015657663345336914,0.006957259166969841,all,1e-05,True,1e-06,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
437,0.007653474807739258,0.0012953384747611632,0.001471090316772461,0.00022206872163283377,15,1,False,2,32,"{'reduce_dim__k': 15, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 32}",0.5735294117647058,0.5147058823529411,0.5735294117647058,0.5223880597014925,0.5454545454545454,0.5459940652818991,0.024786190400284718,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
438,0.009298276901245118,0.0024365880404935212,0.0033671379089355467,0.0019827869087389945,25,0.0001,False,1e-07,8,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
341,0.0150360107421875,0.007514380759949807,0.0021658420562744142,0.0003779771303007167,50,0.0001,True,0.0001,1,"{'reduce_dim__k': 50, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.550185873605948,0.5464684014869888,0.5481481481481482,0.5535055350553506,0.5489552719566849,0.0026547984102242984
414,0.005465269088745117,0.00011361209429076733,0.0012911319732666015,0.00019238772673808236,5,0.001,False,1e-07,1,"{'reduce_dim__k': 5, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
330,0.006308555603027344,0.00048291719392373544,0.003780078887939453,0.004775911010311495,10,0.01,False,1e-05,8,"{'reduce_dim__k': 10, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
340,0.01979861259460449,0.005835690324405468,0.00400996208190918,0.0006736433646835085,100,0.01,True,4,0.75,"{'reduce_dim__k': 100, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
