,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
493,0.4208375930786133,0.03316123504461147,0.003831148147583008,0.001531644307790104,0.25,400,15,10,25,30,deviance,0.01,"{'subsample': 0.25, 'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 25, 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 0.01}",0.7647058823529411,0.7205882352941176,0.7164179104477612,0.746268656716418,0.7611940298507462,0.7418397626112759,0.020087111376788928,186,0.9070631970260223,0.8996282527881041,0.8962962962962963,0.8888888888888888,0.9,0.8983753269998622,0.005899209229708129
356,0.7290532112121582,0.044840660968789484,0.00473637580871582,0.0022096916646799046,0.25,1000,8,5,1,150,exponential,0.01,"{'subsample': 0.25, 'n_estimators': 1000, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 1, 'max_depth': 150, 'loss': 'exponential', 'learning_rate': 0.01}",0.7058823529411765,0.7352941176470589,0.7014925373134329,0.7611940298507462,0.7910447761194029,0.7388724035608308,0.033766884877542355,192,0.9107806691449815,0.9144981412639405,0.9222222222222223,0.9111111111111111,0.9037037037037037,0.9124631694891917,0.006012775240822436
64,0.5412337779998779,0.015683420402029184,0.004777956008911133,0.001626868383268055,0.25,600,15,4,5,200,exponential,0.1,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 5, 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.1}",0.7205882352941176,0.6764705882352942,0.746268656716418,0.746268656716418,0.8059701492537313,0.7388724035608308,0.04207157363829704,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
325,0.1738736629486084,0.012798884192509479,0.0027753829956054686,0.0009327100145789765,0.75,50,20,1,2,75,exponential,0.01,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 2, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 0.01}",0.7352941176470589,0.7205882352941176,0.7313432835820896,0.746268656716418,0.7611940298507462,0.7388724035608308,0.013829201766945009,192,0.9776951672862454,0.966542750929368,0.9703703703703703,0.9555555555555556,0.9592592592592593,0.9658846206801599,0.007881993366510005
392,0.5421147823333741,0.01930317676152416,0.0026304244995117186,0.00040556163367492604,0.5,800,20,1,50,30,exponential,1,"{'subsample': 0.5, 'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 30, 'loss': 'exponential', 'learning_rate': 1}",0.6764705882352942,0.7352941176470589,0.7313432835820896,0.7910447761194029,0.7611940298507462,0.7388724035608308,0.03794475160528685,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
136,0.5450364589691162,0.01640455163914223,0.004344797134399414,0.0015482106744929935,0.5,200,8,4,10,50,exponential,0.001,"{'subsample': 0.5, 'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 10, 'max_depth': 50, 'loss': 'exponential', 'learning_rate': 0.001}",0.6911764705882353,0.75,0.7761194029850746,0.7313432835820896,0.746268656716418,0.7388724035608308,0.027963961417903846,192,0.9219330855018587,0.9070631970260223,0.8925925925925926,0.9,0.8851851851851852,0.9013548120611317,0.01261839796291023
246,0.31342926025390627,0.01377679487648948,0.0025859832763671874,0.0004636605643308503,0.25,400,50,2,1,200,exponential,0.01,"{'subsample': 0.25, 'n_estimators': 400, 'min_samples_split': 50, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.01}",0.6911764705882353,0.7205882352941176,0.7611940298507462,0.7313432835820896,0.7910447761194029,0.7388724035608308,0.03432168958280222,192,0.8401486988847584,0.8401486988847584,0.8222222222222222,0.825925925925926,0.837037037037037,0.8330965165909404,0.0075453548637465
185,0.5129641532897949,0.03629086426125179,0.002386617660522461,0.0001767362947161788,0.75,1000,12,4,25,20,exponential,1,"{'subsample': 0.75, 'n_estimators': 1000, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 25, 'max_depth': 20, 'loss': 'exponential', 'learning_rate': 1}",0.75,0.7058823529411765,0.6716417910447762,0.8208955223880597,0.746268656716418,0.7388724035608308,0.04991659568077667,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
380,0.33919401168823243,0.005546277037164136,0.002854776382446289,0.0006849593811983524,0.75,200,10,10,sqrt,20,deviance,0.001,"{'subsample': 0.75, 'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'max_depth': 20, 'loss': 'deviance', 'learning_rate': 0.001}",0.7205882352941176,0.7205882352941176,0.7611940298507462,0.7313432835820896,0.746268656716418,0.7359050445103857,0.015726263162430577,199,0.8921933085501859,0.8773234200743495,0.8777777777777778,0.8703703703703703,0.8666666666666667,0.87686630868787,0.008742843513255778
326,0.17853384017944335,0.016675343469904146,0.002824211120605469,0.0010202594482767073,0.75,50,15,1,1,75,exponential,0.01,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 1, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 0.01}",0.7058823529411765,0.6764705882352942,0.7611940298507462,0.7313432835820896,0.8059701492537313,0.7359050445103857,0.04474303284577606,199,0.966542750929368,0.9776951672862454,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9710698058653449,0.005926156248099246
56,0.40715904235839845,0.008332936430883092,0.0024366855621337892,0.0001281218409126097,0.25,600,50,2,50,30,deviance,0.001,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 50, 'min_samples_leaf': 2, 'max_features': 50, 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 0.001}",0.6911764705882353,0.75,0.7761194029850746,0.7313432835820896,0.7313432835820896,0.7359050445103857,0.02781316562381828,199,0.8029739776951673,0.7881040892193308,0.8074074074074075,0.7962962962962963,0.8148148148148148,0.8019193170866034,0.009165197104915472
470,0.7536691665649414,0.033777839580049956,0.0044632434844970705,0.001874180407035884,0.25,600,15,5,25,100,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 25, 'max_depth': 100, 'loss': 'exponential', 'learning_rate': 0.001}",0.7205882352941176,0.7205882352941176,0.7761194029850746,0.7164179104477612,0.746268656716418,0.7359050445103857,0.022650584967336684,199,0.8661710037174721,0.8550185873605948,0.8481481481481481,0.8555555555555555,0.8555555555555555,0.8560897700674651,0.005769208495042938
255,0.6617271900177002,0.022424413146273876,0.003931379318237305,0.0011309754617526838,0.25,600,12,10,75,75,deviance,0.01,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': 75, 'max_depth': 75, 'loss': 'deviance', 'learning_rate': 0.01}",0.7794117647058824,0.7205882352941176,0.7014925373134329,0.746268656716418,0.7313432835820896,0.7359050445103857,0.02627174839191742,199,0.9442379182156134,0.9591078066914498,0.9407407407407408,0.9407407407407408,0.9481481481481482,0.9465950709073386,0.006827637042638977
256,0.9480795860290527,0.036953244455210275,0.00453343391418457,9.075497712951504e-05,0.25,1000,8,4,2,50,exponential,0.1,"{'subsample': 0.25, 'n_estimators': 1000, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 2, 'max_depth': 50, 'loss': 'exponential', 'learning_rate': 0.1}",0.75,0.6764705882352942,0.7164179104477612,0.7611940298507462,0.7611940298507462,0.7329376854599406,0.032769743249852594,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
224,0.06237602233886719,0.010390765126138568,0.002281951904296875,0.0006676734336390869,0.75,25,15,1,2,75,deviance,0.1,"{'subsample': 0.75, 'n_estimators': 25, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 2, 'max_depth': 75, 'loss': 'deviance', 'learning_rate': 0.1}",0.6470588235294118,0.6764705882352942,0.7313432835820896,0.8208955223880597,0.7910447761194029,0.7329376854599406,0.06588981781062019,204,0.9962825278810409,1.0,0.9962962962962963,1.0,1.0,0.9985157648354676,0.0018178146199154452
339,0.24234743118286134,0.011023269325038292,0.0021329402923583986,0.00011167312460399632,0.75,400,15,4,5,75,exponential,1,"{'subsample': 0.75, 'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 5, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 1}",0.7058823529411765,0.7352941176470589,0.7611940298507462,0.746268656716418,0.7164179104477612,0.7329376854599406,0.019928550015338213,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.01381220817565918,0.000803027761084428,0.001622772216796875,3.505113155010751e-05,0.75,2,10,5,75,150,deviance,0.1,"{'subsample': 0.75, 'n_estimators': 2, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 75, 'max_depth': 150, 'loss': 'deviance', 'learning_rate': 0.1}",0.6470588235294118,0.7205882352941176,0.6716417910447762,0.8208955223880597,0.8059701492537313,0.7329376854599406,0.06974574094736864,204,0.8550185873605948,0.9033457249070632,0.8814814814814815,0.8888888888888888,0.8925925925925926,0.8842654550461242,0.01623517068839116
166,0.1414893627166748,0.02012872112575824,0.0020585060119628906,2.919006871105253e-05,0.5,200,50,5,1,100,exponential,0.01,"{'subsample': 0.5, 'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 1, 'max_depth': 100, 'loss': 'exponential', 'learning_rate': 0.01}",0.6911764705882353,0.75,0.7611940298507462,0.7313432835820896,0.7313432835820896,0.7329376854599406,0.023882944169002357,204,0.8401486988847584,0.8104089219330854,0.8222222222222222,0.825925925925926,0.8222222222222222,0.8241855982376428,0.009543121328883518
324,0.92813138961792,0.06417605445183244,0.003972196578979492,0.0015840043259100016,0.25,600,50,4,75,200,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 50, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.001}",0.7058823529411765,0.7205882352941176,0.7761194029850746,0.746268656716418,0.7164179104477612,0.7329376854599406,0.025274144053295432,204,0.7992565055762082,0.7806691449814126,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.7937629078893019,0.006646509055070647
63,0.032054805755615236,0.0037689998092141517,0.0016439437866210937,2.0617569720705206e-05,0.5,10,10,1,sqrt,75,exponential,0.1,"{'subsample': 0.5, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 0.1}",0.6911764705882353,0.7205882352941176,0.7761194029850746,0.7164179104477612,0.7611940298507462,0.7329376854599406,0.031086818103754285,204,0.9479553903345725,0.9628252788104089,0.9444444444444444,0.9407407407407408,0.9555555555555556,0.9503042819771444,0.007945659755269107
297,0.0903585433959961,0.004641510987097819,0.001972675323486328,5.092143097088065e-05,0.25,100,8,5,5,10,deviance,0.1,"{'subsample': 0.25, 'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 5, 'max_depth': 10, 'loss': 'deviance', 'learning_rate': 0.1}",0.7205882352941176,0.7205882352941176,0.6865671641791045,0.746268656716418,0.7910447761194029,0.7329376854599406,0.03457818185724437,204,0.9702602230483272,0.9851301115241635,0.9814814814814815,0.9851851851851852,0.9777777777777777,0.979966955803387,0.005571266357187005
0,0.08631062507629395,0.003804441198201116,0.0021866321563720702,0.00042202266809310344,1,100,8,3,2,75,exponential,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 1}",0.6617647058823529,0.75,0.7611940298507462,0.7014925373134329,0.7761194029850746,0.7299703264094956,0.042404201660177214,212,1.0,1.0,1.0,1.0,1.0,1.0,0.0
153,0.2836322784423828,0.022993897454349394,0.0025965690612792967,0.0011348356252999221,0.5,100,50,1,100,10,deviance,0.001,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 100, 'max_depth': 10, 'loss': 'deviance', 'learning_rate': 0.001}",0.6911764705882353,0.7352941176470589,0.746268656716418,0.7164179104477612,0.7611940298507462,0.7299703264094956,0.024342253196840122,212,0.8215613382899628,0.828996282527881,0.8444444444444444,0.7925925925925926,0.7888888888888889,0.815296709348754,0.02139796364791618
279,0.1573319435119629,0.016965147222188864,0.0021602153778076173,0.00020527391617124354,0.25,200,8,10,2,200,exponential,0.01,"{'subsample': 0.25, 'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.01}",0.7352941176470589,0.6911764705882353,0.746268656716418,0.7313432835820896,0.746268656716418,0.7299703264094956,0.0203811070968531,212,0.8066914498141264,0.8438661710037175,0.7851851851851852,0.7851851851851852,0.8111111111111111,0.8064078204598651,0.02156909784868621
385,0.010697269439697265,0.0008080238095246664,0.001701211929321289,0.00013770175414244448,1,2,20,3,sqrt,30,deviance,0.1,"{'subsample': 1, 'n_estimators': 2, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 0.1}",0.6911764705882353,0.6176470588235294,0.7761194029850746,0.7611940298507462,0.8059701492537313,0.7299703264094956,0.06793396227880853,212,0.9368029739776952,0.8996282527881041,0.9148148148148149,0.9111111111111111,0.9074074074074074,0.9139529120198265,0.01248185509487585
129,0.424025297164917,0.015196980639740312,0.0029468536376953125,0.0006052903909284124,0.25,600,50,1,sqrt,50,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 600, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'loss': 'exponential', 'learning_rate': 0.001}",0.6617647058823529,0.7352941176470589,0.7611940298507462,0.746268656716418,0.7313432835820896,0.7270029673590505,0.034389111252952964,216,0.7843866171003717,0.79182156133829,0.7814814814814814,0.7814814814814814,0.7851851851851852,0.784871265317362,0.0037847407642840536
152,0.10162701606750488,0.007586866283791077,0.002054262161254883,0.00012034650061675063,1,100,15,10,2,50,deviance,0.1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 50, 'loss': 'deviance', 'learning_rate': 0.1}",0.6764705882352942,0.6911764705882353,0.7313432835820896,0.7761194029850746,0.746268656716418,0.7240356083086054,0.03636753678984024,217,1.0,1.0,1.0,1.0,0.9962962962962963,0.9992592592592592,0.0014814814814814612
357,0.04590930938720703,0.0030611062311315953,0.0029093742370605467,0.002350464893630026,0.75,10,15,10,100,150,exponential,1,"{'subsample': 0.75, 'n_estimators': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 100, 'max_depth': 150, 'loss': 'exponential', 'learning_rate': 1}",0.7058823529411765,0.7647058823529411,0.7014925373134329,0.7910447761194029,0.6567164179104478,0.7240356083086054,0.047906163605758424,217,0.9962825278810409,1.0,0.9888888888888889,0.9962962962962963,0.9925925925925926,0.9948120611317638,0.0037759752700475815
379,0.5407560348510743,0.013222290091518736,0.003409147262573242,0.00022994667941919291,1,1000,10,10,1,50,exponential,0.001,"{'subsample': 1, 'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 1, 'max_depth': 50, 'loss': 'exponential', 'learning_rate': 0.001}",0.6470588235294118,0.7058823529411765,0.7611940298507462,0.746268656716418,0.7611940298507462,0.7240356083086054,0.043696981601612825,217,0.8215613382899628,0.8104089219330854,0.8111111111111111,0.7962962962962963,0.8,0.8078755335260912,0.0089475251808379
75,0.37876071929931643,0.016251523369451234,0.003019428253173828,0.0002500796377038879,0.25,400,20,1,5,150,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 5, 'max_depth': 150, 'loss': 'exponential', 'learning_rate': 0.001}",0.6764705882352942,0.6911764705882353,0.746268656716418,0.7611940298507462,0.746268656716418,0.7240356083086054,0.03384437867585554,217,0.8438661710037175,0.8327137546468402,0.8222222222222222,0.8148148148148148,0.8333333333333334,0.8293900592041856,0.009999698106398657
395,0.17312421798706054,0.0715760146760284,0.0019793033599853514,6.342801773273762e-05,0.5,100,50,2,10,,exponential,1,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 50, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 1}",0.6911764705882353,0.7205882352941176,0.746268656716418,0.7164179104477612,0.746268656716418,0.7240356083086054,0.020696664168307278,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
292,0.34455361366271975,0.013276725771874333,0.0021950244903564454,4.3339382788890496e-05,0.25,400,10,3,75,30,exponential,1,"{'subsample': 0.25, 'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 75, 'max_depth': 30, 'loss': 'exponential', 'learning_rate': 1}",0.75,0.6764705882352942,0.7164179104477612,0.746268656716418,0.7313432835820896,0.7240356083086054,0.026701563339001838,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
221,0.1317143440246582,0.022537602127565295,0.0022426605224609374,0.00041528871882195464,0.25,100,12,5,5,100,deviance,0.1,"{'subsample': 0.25, 'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 5, 'max_depth': 100, 'loss': 'deviance', 'learning_rate': 0.1}",0.75,0.7352941176470589,0.6865671641791045,0.6865671641791045,0.746268656716418,0.7210682492581603,0.02844815435850063,223,0.9739776951672863,0.9739776951672863,0.9814814814814815,0.9888888888888889,0.9629629629629629,0.9762577447335812,0.008648487759850464
435,0.6644854545593262,0.027677275668127683,0.004687643051147461,0.0014022640371920724,0.75,800,15,5,1,40,deviance,0.001,"{'subsample': 0.75, 'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 1, 'max_depth': 40, 'loss': 'deviance', 'learning_rate': 0.001}",0.6617647058823529,0.7058823529411765,0.7611940298507462,0.7313432835820896,0.746268656716418,0.7210682492581603,0.03497898435957192,223,0.8364312267657993,0.8215613382899628,0.8185185185185185,0.8185185185185185,0.8,0.8190059204185598,0.011591993736830475
13,0.2962825775146484,0.019815700099112717,0.0027275562286376955,0.0008302845927114277,1,800,15,1,5,40,exponential,1,"{'subsample': 1, 'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 5, 'max_depth': 40, 'loss': 'exponential', 'learning_rate': 1}",0.6764705882352942,0.6617647058823529,0.7164179104477612,0.7611940298507462,0.7910447761194029,0.7210682492581603,0.04908064616434144,223,1.0,1.0,1.0,1.0,1.0,1.0,0.0
