,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
94,3.427481842041016,0.025915634202595763,0.07308282852172851,0.011629561073643236,600,10,1,50,100,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 100, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7586206896551724,0.75,0.75,0.7830502404584059,0.05719609276277204,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
141,1.3997892379760741,0.03251006146031764,0.02089095115661621,0.0028027585131222277,200,12,2,75,150,False,"{'n_estimators': 200, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 75, 'max_depth': 150, 'bootstrap': False}",0.896551724137931,0.7931034482758621,0.7586206896551724,0.75,0.7142857142857143,0.7830136966277353,0.062317767671242134,31,0.9912280701754386,0.9912280701754386,0.9912280701754386,1.0,1.0,0.9947368421052631,0.004297350425935414
380,6.988495397567749,0.2978580816463118,0.09943556785583496,0.008937069712868005,1000,15,3,75,75,False,"{'n_estimators': 1000, 'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 75, 'max_depth': 75, 'bootstrap': False}",0.896551724137931,0.7931034482758621,0.7586206896551724,0.75,0.7142857142857143,0.7830136966277353,0.062317767671242134,31,0.9912280701754386,0.9912280701754386,0.9736842105263158,0.991304347826087,1.0,0.989488939740656,0.008597868447111775
340,4.6273078441619875,0.4240047070540237,0.06193523406982422,0.004824435980944796,600,12,4,75,30,False,"{'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': 30, 'bootstrap': False}",0.896551724137931,0.7931034482758621,0.7586206896551724,0.75,0.7142857142857143,0.7830136966277353,0.062317767671242134,31,1.0,1.0,0.9824561403508771,0.991304347826087,1.0,0.9947520976353929,0.007009978344838897
100,0.08827095031738282,0.005746425390614355,0.0032895088195800783,7.990877445263402e-05,10,8,4,100,,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 100, 'max_depth': None, 'bootstrap': False}",0.8620689655172413,0.8275862068965517,0.6551724137931034,0.8214285714285714,0.7142857142857143,0.7763407931473009,0.07831778408229531,34,1.0,0.9824561403508771,0.9736842105263158,1.0,1.0,0.9912280701754387,0.011095711088310103
93,0.11841621398925781,0.006243346304311716,0.004488992691040039,0.0001659883366493513,25,12,1,75,100,True,"{'n_estimators': 25, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 75, 'max_depth': 100, 'bootstrap': True}",0.7931034482758621,0.7931034482758621,0.6896551724137931,0.7857142857142857,0.8214285714285714,0.7763079036996974,0.045224513753140454,35,0.9912280701754386,0.9824561403508771,0.9736842105263158,0.991304347826087,0.9739130434782609,0.9825171624713958,0.007812172129406273
226,0.27056660652160647,0.003213939296944047,0.00671544075012207,0.0003618036180425297,50,15,1,100,10,True,"{'n_estimators': 50, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 100, 'max_depth': 10, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6896551724137931,0.7857142857142857,0.7857142857142857,0.7762713598690268,0.055652827091754495,36,0.9649122807017544,0.9649122807017544,0.9473684210526315,0.9565217391304348,0.9739130434782609,0.9615255530129672,0.008964957418940926
14,0.01990022659301758,0.003632419614171412,0.0024827957153320313,0.0003124359396867047,2,50,3,100,75,False,"{'n_estimators': 2, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 100, 'max_depth': 75, 'bootstrap': False}",0.8620689655172413,0.896551724137931,0.6551724137931034,0.7857142857142857,0.6785714285714286,0.7761617283770154,0.09618108400098975,37,0.9122807017543859,0.8859649122807017,0.9649122807017544,0.782608695652174,0.9043478260869565,0.8900228832951944,0.059771751100719354
356,0.18346610069274902,0.009073650480852959,0.006728506088256836,0.00043607882020627487,50,10,1,50,100,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 100, 'bootstrap': True}",0.7931034482758621,0.7931034482758621,0.7586206896551724,0.75,0.7857142857142857,0.7761288389294119,0.018217055971182606,38,0.9912280701754386,0.9912280701754386,0.9824561403508771,0.991304347826087,0.9739130434782609,0.9860259344012204,0.006949124226605731
331,7.826594066619873,0.3776815423750103,0.1566631317138672,0.015615088117571597,1000,20,4,50,200,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 50, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7241379310344828,0.75,0.75,0.7760922950987414,0.061667399274923936,39,0.9736842105263158,0.9912280701754386,0.9736842105263158,0.9739130434782609,0.9739130434782609,0.9772845156369184,0.006972528321645653
113,0.7140546321868897,0.021786047046325224,0.012420558929443359,0.0013956302611817745,100,20,4,75,200,False,"{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7586206896551724,0.75,0.7142857142857143,0.7760557512680709,0.06272648908484828,40,0.9649122807017544,0.9736842105263158,0.956140350877193,0.9478260869565217,0.9826086956521739,0.9650343249427917,0.012320066156537217
317,4.286814737319946,0.14501882833896457,0.0453181266784668,0.0066342374830010275,400,8,2,100,200,False,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': 200, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.7931034482758621,0.75,0.7142857142857143,0.7760557512680709,0.04995035065854955,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
367,5.098128032684326,0.17383077328094318,0.07814817428588867,0.004795753180885945,800,15,2,75,10,False,"{'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 75, 'max_depth': 10, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7586206896551724,0.75,0.7142857142857143,0.7760557512680709,0.06272648908484828,40,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9391304347826087,0.9739130434782609,0.9615560640732266,0.011742200468987746
322,1.0820008277893067,0.03066433108498757,0.02176694869995117,0.0010892620665817723,200,12,4,50,20,False,"{'n_estimators': 200, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 50, 'max_depth': 20, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7241379310344828,0.7142857142857143,0.7857142857142857,0.775986317989797,0.06566413436322809,43,1.0,1.0,0.9824561403508771,1.0,1.0,0.9964912280701753,0.007017543859649145
385,0.36005191802978515,0.008521963406728037,0.007160091400146484,0.0005347693460614339,50,50,1,100,10,False,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 100, 'max_depth': 10, 'bootstrap': False}",0.896551724137931,0.8275862068965517,0.7241379310344828,0.7142857142857143,0.7142857142857143,0.7759132303284559,0.07426451043364912,44,0.956140350877193,0.9210526315789473,0.9298245614035088,0.9391304347826087,0.9565217391304348,0.9405339435545385,0.014109229434077835
85,0.9189342021942138,0.031274407982438863,0.024072980880737303,0.0028089086130353084,200,8,2,75,30,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 75, 'max_depth': 30, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6551724137931034,0.7857142857142857,0.7857142857142857,0.7693134145093625,0.06703800943615372,45,0.9824561403508771,0.9912280701754386,0.9824561403508771,0.991304347826087,0.9826086956521739,0.9860106788710906,0.004291551724794471
97,0.6671524524688721,0.032874986905305756,0.020708799362182617,0.0005735437498025,200,8,1,25,50,False,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 25, 'max_depth': 50, 'bootstrap': False}",0.8275862068965517,0.7931034482758621,0.6551724137931034,0.7857142857142857,0.7857142857142857,0.7693134145093625,0.05945063589087015,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
296,0.1632852554321289,0.006647192682219761,0.007935571670532226,0.0020081589476251757,50,10,2,25,100,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': 100, 'bootstrap': False}",0.8620689655172413,0.7931034482758621,0.6551724137931034,0.7857142857142857,0.75,0.769276870678692,0.06786453776561108,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,3.6911949634552004,0.10304719875603797,0.0756500244140625,0.002954029699698496,800,20,3,50,50,False,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 50, 'max_depth': 50, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.7857142857142857,0.7142857142857143,0.7692403268480215,0.07222672609881577,48,0.9912280701754386,0.9912280701754386,0.9736842105263158,0.9826086956521739,0.9826086956521739,0.9842715484363082,0.00654840854250489
485,3.524125337600708,0.23997455662308537,0.06674222946166992,0.0052668830318465185,600,10,3,50,30,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 50, 'max_depth': 30, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.75,0.75,0.769134349739077,0.06868315319456811,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,2.115993547439575,0.08021807278602353,0.04114580154418945,0.0034687360067315784,400,8,2,50,200,False,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 50, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.75,0.75,0.769134349739077,0.06868315319456811,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
375,3.7718105792999266,0.2003412652849366,0.04342007637023926,0.0037976672641746806,400,20,2,100,10,False,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': 10, 'bootstrap': False}",0.8620689655172413,0.7931034482758621,0.7241379310344828,0.75,0.7142857142857143,0.7690978059084066,0.05412188180123728,51,0.9649122807017544,0.9473684210526315,0.9649122807017544,0.9304347826086956,0.9739130434782609,0.9563081617086194,0.01553926831265748
293,4.774314975738525,0.016486578272053177,0.10151643753051758,0.012247161648338311,1000,20,1,50,10,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 10, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7241379310344828,0.75,0.7142857142857143,0.7690978059084066,0.06609654296335497,51,0.9736842105263158,0.9649122807017544,0.956140350877193,0.9217391304347826,0.9739130434782609,0.9580778032036614,0.019314645877508755
272,5.350222635269165,0.2626920497841312,0.06941909790039062,0.011761579533535122,600,15,5,100,20,False,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 100, 'max_depth': 20, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7241379310344828,0.75,0.7142857142857143,0.7690978059084066,0.06609654296335497,51,0.9736842105263158,0.9824561403508771,0.9736842105263158,0.9826086956521739,0.991304347826087,0.980747520976354,0.006597130489893163
236,0.029420137405395508,0.00451991505751616,0.003510856628417969,0.0005768789774429903,10,50,1,auto,75,False,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 75, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.7586206896551724,0.75,0.7142857142857143,0.7690978059084065,0.04949060303775446,54,0.956140350877193,0.9649122807017544,0.9649122807017544,0.9478260869565217,0.9652173913043478,0.9598016781083143,0.006904876069649452
98,3.935846042633057,0.12946228884222627,0.11408815383911133,0.03351502773587752,800,12,4,50,200,False,"{'n_estimators': 800, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 50, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.7142857142857143,0.7857142857142857,0.7690283726301326,0.07228285533389556,55,1.0,1.0,0.9824561403508771,1.0,1.0,0.9964912280701753,0.007017543859649145
319,0.28812246322631835,0.006644281443988331,0.006897544860839844,0.00034802666811982436,50,8,1,100,50,True,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 100, 'max_depth': 50, 'bootstrap': True}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.7142857142857143,0.7857142857142857,0.7690283726301326,0.07228285533389556,55,0.9736842105263158,0.9912280701754386,0.9824561403508771,0.991304347826087,0.9826086956521739,0.9842562929061784,0.006572743844492685
401,8.315235280990601,0.1642248031970682,0.11444544792175293,0.03128975643580346,1000,10,5,100,200,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 100, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7586206896551724,0.7142857142857143,0.7142857142857143,0.7689552849687916,0.06714015088547384,57,1.0,1.0,0.9824561403508771,1.0,1.0,0.9964912280701753,0.007017543859649145
153,5.899916362762451,0.1926665194640794,0.099647855758667,0.019459427101599844,1000,50,4,75,150,False,"{'n_estimators': 1000, 'min_samples_split': 50, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': 150, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.7586206896551724,0.7142857142857143,0.7142857142857143,0.7689552849687916,0.06714015088547384,57,0.956140350877193,0.9473684210526315,0.9473684210526315,0.9304347826086956,0.9652173913043478,0.9493058733790999,0.011519652731371196
176,0.6966221332550049,0.012207912250295333,0.020111608505249023,0.0006119209542225594,200,10,1,50,40,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 40, 'bootstrap': True}",0.7931034482758621,0.7586206896551724,0.6896551724137931,0.7857142857142857,0.7857142857142857,0.7623554691496981,0.03841095601210948,59,0.9824561403508771,0.9912280701754386,0.9824561403508771,0.9826086956521739,0.9826086956521739,0.9842715484363082,0.003478929907419715
371,1.8198702812194825,0.026342775996263335,0.044496774673461914,0.0030604019378867066,400,15,2,75,30,True,"{'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 75, 'max_depth': 30, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6206896551724138,0.7857142857142857,0.7857142857142857,0.7623554691496981,0.07920848785596969,59,0.9736842105263158,0.9649122807017544,0.9649122807017544,0.9739130434782609,0.9739130434782609,0.9702669717772693,0.004372885349375783
312,0.4320559501647949,0.02178280644395355,0.012923908233642579,0.0015370927811633533,100,12,4,75,50,True,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': 50, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6206896551724138,0.7857142857142857,0.7857142857142857,0.7623554691496981,0.07920848785596969,59,0.956140350877193,0.9385964912280702,0.9298245614035088,0.9391304347826087,0.9565217391304348,0.9440427154843631,0.010564341712256781
53,0.1079361915588379,0.01237128068766356,0.0035357952117919924,0.0006896547828203374,10,12,2,100,30,False,"{'n_estimators': 10, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': 30, 'bootstrap': False}",0.8620689655172413,0.7241379310344828,0.7241379310344828,0.7857142857142857,0.7142857142857143,0.7622823814883571,0.05618457365665947,62,0.9912280701754386,0.9736842105263158,0.9736842105263158,0.991304347826087,1.0,0.9859801678108315,0.010533984979683693
229,0.050983428955078125,0.002843463245722562,0.0037490367889404298,0.0009670490294069419,10,10,3,50,50,False,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 50, 'max_depth': 50, 'bootstrap': False}",0.8620689655172413,0.7241379310344828,0.7241379310344828,0.7857142857142857,0.7142857142857143,0.7622823814883571,0.05618457365665947,62,0.9912280701754386,0.9912280701754386,0.9912280701754386,1.0,1.0,0.9947368421052631,0.004297350425935414
183,0.1754693031311035,0.02403225378741638,0.00776524543762207,0.00038161294156125467,50,8,4,25,150,False,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 25, 'max_depth': 150, 'bootstrap': False}",0.8275862068965517,0.7241379310344828,0.7241379310344828,0.75,0.7857142857142857,0.7622129482100831,0.039814679442059325,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,2.72391996383667,0.08984658839614734,0.05538167953491211,0.01563151591349432,400,8,3,100,40,True,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 100, 'max_depth': 40, 'bootstrap': True}",0.896551724137931,0.7586206896551724,0.6206896551724138,0.75,0.7857142857142857,0.7622129482100831,0.08844979710399882,64,0.9824561403508771,0.9824561403508771,0.9736842105263158,0.9652173913043478,0.9739130434782609,0.9755453852021357,0.006454657885308444
384,1.0587141036987304,0.03533274105376314,0.01944427490234375,0.0006976784898741027,200,12,10,75,100,False,"{'n_estimators': 200, 'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': 75, 'max_depth': 100, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.6551724137931034,0.75,0.7857142857142857,0.7622129482100831,0.06681585517729302,64,0.9298245614035088,0.9298245614035088,0.9385964912280702,0.9304347826086956,0.9478260869565217,0.9353012967200611,0.007090851801641531
49,1.5327703475952148,0.029436048366221594,0.045126819610595705,0.005871377696296122,400,8,1,50,40,True,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 40, 'bootstrap': True}",0.7931034482758621,0.7586206896551724,0.7241379310344828,0.75,0.7857142857142857,0.7622129482100831,0.025009840018299277,64,0.9912280701754386,0.9912280701754386,1.0,0.991304347826087,1.0,0.9947520976353929,0.004284984860684825
237,0.30411481857299805,0.024526319940075255,0.009029769897460937,0.0025567046575656303,50,50,2,100,,True,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': None, 'bootstrap': True}",0.8275862068965517,0.7586206896551724,0.6896551724137931,0.75,0.7857142857142857,0.7622129482100831,0.04544300826024229,64,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9565217391304348,0.9565217391304348,0.9510297482837528,0.004484191748802197
194,3.2845571994781495,0.17331686885494216,0.07020578384399415,0.006914903882216736,600,10,4,50,75,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 50, 'max_depth': 75, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.75,0.7142857142857143,0.7621398605487422,0.07201337267419175,69,1.0,1.0,0.9912280701754386,1.0,1.0,0.9982456140350877,0.0035087719298245723
355,1.8100421905517579,0.11942208339522108,0.046148824691772464,0.005964688809527296,400,50,5,50,75,False,"{'n_estimators': 400, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 50, 'max_depth': 75, 'bootstrap': False}",0.896551724137931,0.7586206896551724,0.6896551724137931,0.75,0.7142857142857143,0.7621398605487422,0.07201337267419175,69,0.956140350877193,0.9122807017543859,0.9473684210526315,0.9130434782608695,0.9478260869565217,0.9353318077803203,0.018772882883568712
39,2.551323652267456,0.0466470548517893,0.03861145973205567,0.0032659505855134516,400,8,5,75,40,False,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 75, 'max_depth': 40, 'bootstrap': False}",0.896551724137931,0.7241379310344828,0.7241379310344828,0.7142857142857143,0.75,0.7620338834397977,0.06864702690935569,71,0.9912280701754386,1.0,0.9824561403508771,1.0,1.0,0.9947368421052631,0.007017543859649145
447,0.05566482543945313,0.0039122803806932015,0.0032589912414550783,0.00013985654172157482,10,8,4,50,75,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 50, 'max_depth': 75, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.7241379310344828,0.7142857142857143,0.75,0.7620338834397977,0.05284866224255601,71,1.0,1.0,0.9824561403508771,0.991304347826087,1.0,0.9947520976353929,0.007009978344838897
496,0.4183798789978027,0.020493016272267236,0.008447980880737305,0.0011924117768081085,50,15,3,100,10,False,"{'n_estimators': 50, 'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 100, 'max_depth': 10, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.7586206896551724,0.7142857142857143,0.7142857142857143,0.7619973396091272,0.05407122990996364,73,0.9649122807017544,0.9473684210526315,0.9649122807017544,0.9391304347826087,0.9652173913043478,0.9563081617086194,0.010976605710568002
267,0.17307868003845214,0.02964923042368567,0.005098581314086914,0.0007996717802872431,25,50,3,75,150,False,"{'n_estimators': 25, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 75, 'max_depth': 150, 'bootstrap': False}",0.8620689655172413,0.8275862068965517,0.6896551724137931,0.7142857142857143,0.7142857142857143,0.7619973396091272,0.06959260813220165,73,0.956140350877193,0.9736842105263158,0.9473684210526315,0.9304347826086956,0.9652173913043478,0.9545690312738367,0.014936916955505076
103,0.09111485481262208,0.004419270939756099,0.0029763698577880858,5.5855606436943224e-05,10,8,3,100,75,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 100, 'max_depth': 75, 'bootstrap': False}",0.8620689655172413,0.8275862068965517,0.7241379310344828,0.7142857142857143,0.6785714285714286,0.7619607957784567,0.07066536145070751,75,0.9912280701754386,1.0,0.9912280701754386,1.0,1.0,0.9964912280701753,0.004297350425935414
406,0.0393366813659668,0.002647132127388281,0.0034223556518554687,0.00013617116796832982,10,12,2,50,50,True,"{'n_estimators': 10, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 50, 'max_depth': 50, 'bootstrap': True}",0.8275862068965517,0.7931034482758621,0.5862068965517241,0.8214285714285714,0.75,0.7555035008989782,0.08936999430275966,76,0.956140350877193,0.9210526315789473,0.9122807017543859,0.9391304347826087,0.9217391304347826,0.9300686498855836,0.015677564333919272
392,0.7222360134124756,0.0338308698125867,0.02169651985168457,0.0009073803857954281,200,12,2,50,,True,"{'n_estimators': 200, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 50, 'max_depth': None, 'bootstrap': True}",0.8275862068965517,0.7586206896551724,0.6206896551724138,0.7857142857142857,0.7857142857142857,0.7553975237900338,0.07125937535820506,77,0.9736842105263158,0.9824561403508771,0.9736842105263158,0.9826086956521739,0.9739130434782609,0.9772692601067888,0.004298433427572002
158,0.16763558387756347,0.00858523723259045,0.0072556018829345705,0.0010177302302196074,50,12,3,50,20,True,"{'n_estimators': 50, 'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 50, 'max_depth': 20, 'bootstrap': True}",0.8275862068965517,0.7586206896551724,0.6206896551724138,0.7857142857142857,0.7857142857142857,0.7553975237900338,0.07125937535820506,77,0.956140350877193,0.9473684210526315,0.9473684210526315,0.9304347826086956,0.9739130434782609,0.9510450038138825,0.014147265032610096
405,0.06516919136047364,0.0073462176589391345,0.006193399429321289,0.0020244730210310863,25,8,2,25,30,True,"{'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': 30, 'bootstrap': True}",0.7586206896551724,0.7586206896551724,0.7241379310344828,0.7857142857142857,0.75,0.7553609799593632,0.019743334744833193,79,0.956140350877193,0.9912280701754386,0.9736842105263158,0.9652173913043478,0.9652173913043478,0.9702974828375286,0.011845661282184481
18,2.428012180328369,0.15554361453638602,0.0712824821472168,0.018564306826370083,600,12,1,50,30,True,"{'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 30, 'bootstrap': True}",0.7931034482758621,0.7586206896551724,0.6896551724137931,0.75,0.7857142857142857,0.7552550028504188,0.03669953708970078,80,0.9912280701754386,0.9912280701754386,0.9736842105263158,0.9826086956521739,0.9826086956521739,0.9842715484363082,0.00654840854250489
12,2.7834869384765626,0.10074149370973205,0.0650362491607666,0.013105803037576235,600,20,2,75,30,True,"{'n_estimators': 600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 75, 'max_depth': 30, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6206896551724138,0.75,0.7857142857142857,0.7552550028504188,0.07839285062595575,80,0.9736842105263158,0.9736842105263158,0.9649122807017544,0.9565217391304348,0.9739130434782609,0.9685430968726163,0.0069194550909747864
290,0.8541011810302734,0.024734279528489424,0.024092769622802733,0.0019613131583232834,200,20,1,50,150,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 50, 'max_depth': 150, 'bootstrap': True}",0.8275862068965517,0.7586206896551724,0.6551724137931034,0.75,0.7857142857142857,0.7552550028504188,0.057151458645115616,80,0.9824561403508771,0.9824561403508771,0.9736842105263158,0.9652173913043478,0.9826086956521739,0.9772845156369184,0.006934204838999957
148,2.5098065376281737,0.06237896021923793,0.055253458023071286,0.00409934620941285,600,50,5,100,30,True,"{'n_estimators': 600, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 100, 'max_depth': 30, 'bootstrap': True}",0.8620689655172413,0.7586206896551724,0.6206896551724138,0.75,0.7857142857142857,0.7552550028504188,0.07839285062595575,80,0.9122807017543859,0.8859649122807017,0.8859649122807017,0.8956521739130435,0.9217391304347826,0.900320366132723,0.014392798349208556
231,0.23380622863769532,0.009161855160453473,0.008191919326782227,0.0016788690163656904,50,10,5,50,40,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 50, 'max_depth': 40, 'bootstrap': False}",0.8275862068965517,0.7586206896551724,0.6896551724137931,0.75,0.75,0.7552184590197483,0.04401349342886483,84,0.9912280701754386,1.0,0.9736842105263158,1.0,0.991304347826087,0.9912433257055682,0.009609216114815702
171,0.3760983943939209,0.009637003657861729,0.011718988418579102,0.001161123888415304,100,20,10,50,50,False,"{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 50, 'max_depth': 50, 'bootstrap': False}",0.8620689655172413,0.7586206896551724,0.6551724137931034,0.7142857142857143,0.7857142857142857,0.7551124819108038,0.06957704519368434,85,0.9473684210526315,0.9298245614035088,0.956140350877193,0.9304347826086956,0.9478260869565217,0.9423188405797103,0.010432641261944453
205,2.1021498680114745,0.027586739381441457,0.04252324104309082,0.002810390626864919,400,8,4,100,,True,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 100, 'max_depth': None, 'bootstrap': True}",0.896551724137931,0.7586206896551724,0.6206896551724138,0.7142857142857143,0.7857142857142857,0.7551124819108038,0.09055370407967614,85,0.9824561403508771,0.9736842105263158,0.9649122807017544,0.9652173913043478,0.9826086956521739,0.9737757437070937,0.00781261897928334
257,0.059619712829589847,0.0033792399442199345,0.003170347213745117,0.00023902018937748426,10,50,5,75,200,False,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 75, 'max_depth': 200, 'bootstrap': False}",0.896551724137931,0.7931034482758621,0.6896551724137931,0.75,0.6428571428571429,0.7551088275277369,0.0875529619590307,87,0.9385964912280702,0.9122807017543859,0.9473684210526315,0.9217391304347826,0.9304347826086956,0.9300839054157132,0.012312035111298485
