1 25 25 16 0.6794117647058824 0.366666666667
1 25 25 32 0.6764266900790167 0.4
1 25 50 2 0.6942054433713785 0.45
1 25 50 4 0.6643546971027217 0.416666666667
1 25 50 8 0.6793678665496049 0.416666666667
1 25 50 16 0.6733538191395961 0.483333333333
1 25 50 32 0.6614574187884108 0.366666666667
1 25 auto 2 0.6557945566286216 0.25
1 25 auto 4 0.6763388937664617 0.333333333333
1 25 auto 8 0.7003511852502194 0.416666666667
1 25 auto 16 0.6913081650570676 0.283333333333
1 25 auto 32 0.6586918349429325 0.3
1 50 2 2 0.6142230026338893 0.0666666666667
1 50 2 4 0.6054433713784022 0.183333333333
1 50 2 8 0.614091308165057 0.15
1 50 2 16 0.6172080772607551 0.166666666667
1 50 2 32 0.6083406496927128 0.133333333333
1 50 4 2 0.6408252853380159 0.216666666667
1 50 4 4 0.6467076382791923 0.183333333333
1 50 4 8 0.6170763827919228 0.216666666667
1 50 4 16 0.6497366110623355 0.25
1 50 4 32 0.637928007023705 0.233333333333
1 50 6 2 0.6497805092186127 0.3
1 50 6 4 0.6468393327480245 0.283333333333
1 50 6 8 0.6498244073748902 0.283333333333
1 769231
 0.6794556628621597 0.2
1 50 6 32 0.6556189640035118 0.25
1 50 8 2 0.6557067603160667 0.383333333333
1 50 8 4 0.6852941176470588 0.283333333333
1 50 8 8 0.6764266900790166 0.283333333333
1 50 8 16 0.6498244073748902 0.3
1 50 8 32 0.667515364354697 0.333333333333
1 50 10 2 0.6674714661984197 0.383333333333
1 50 10 4 0.6615891132572431 0.3
1 50 10 8 0.6764266900790166 0.383333333333
1 50 10 16 0.6645302897278313 0.316666666667
1 50 10 32 0.6705004389815628 0.383333333333
1 50 15 2 0.6703248463564531 0.366666666667
1 50 15 4 0.6792800702370501 0.366666666667
1 50 15 8 0.6584723441615452 0.316666666667
1 50 15 16 0.6881913959613696 0.383333333333
1 50 15 32 0.6883230904302019 0.383333333333
1 50 25 2 0.6853819139596137 0.45
1 50 25 4 0.6674275680421421 0.433333333333
1 50 25 8 0.6883230904302018 0.4
1 50 25 16 0.697190517998244 0.4
1 50 25 32 0.6762949956101844 0.35
1 50 50 2 0.6822651448639157 0.45
1 50 50 4 0.6910886742756804 0.416666666667
1 50 50 8 0.7002194907813872 0.4
1 50 50 16 0.6912203687445128 0.4
1 50 50 32 0.6791922739244952 0.416666666667
1 50 auto 2 0.6882791922739245 0.316666666667
1 50 auto 4 0.691352063213345 0.35
1 50 auto 8 0.6971027216856893 0.4
1 50 auto 16 0.6644424934152766 0.35
1 50 auto 32 0.6911325724319579 0.333333333333
1 100 2 2 0.6171202809482003 0.133333333333
1 100 2 4 0.593459174714662 0.133333333333
1 100 2 8 0.6111501316944687 0.0833333333333
1 100 2 16 0.6111062335381914 0.133333333333
1 100 2 32 0.6082089552238806 0.15
1 100 4 2 0.6467515364354697 0.233333333333
1 100 4 4 0.6230026338893767 0.2
1 100 4 8 0.6260755048287971 0.233333333333
1 100 4 16 0.6586918349429325 0.233333333333
1 100 4 32 0.6291044776119403 0.216666666667
1 100 6 2 0.6408252853380159 0.266666666667
1 100 6 4 0.6467515364354697 0.3
1 100 6 8 0.6377085162423178 0.233333333333
1 100 6 16 0.6497366110623354 0.35
1 100 6 32 0.6556189640035119 0.283333333333
1 100 8 2 0.6526777875329236 0.283333333333
1 100 8 4 0.6705004389815628 0.316666666667
1 100 8 8 0.6527216856892011 0.266666666667
1 100 8 16 0.655531167690957 0.283333333333
1 100 8 32 0.6735294117647059 0.366666666667
1 100 10 2 0.6495171202809482 0.35
1 100 10 4 0.6705443371378401 0.316666666667
1 100 10 8 0.6615891132572432 0.366666666667
1 100 10 16 0.6646180860403863 0.366666666667
1 100 10 32 0.6852502194907814 0.333333333333
1 100 15 2 0.673353819139596 0.383333333333
1 100 15 4 0.6794117647058823 0.383333333333
1 100 15 8 0.6792800702370501 0.333333333333
1 100 15 16 0.6793678665496049 0.4
1 100 15 32 0.6794117647058824 0.35
1 100 25 2 0.6763827919227392 0.4
1 100 25 4 0.6794117647058824 0.383333333333
1 100 25 8 0.6913081650570676 0.4
1 100 25 16 0.6793239683933274 0.4
1 100 25 32 0.6703687445127305 0.316666666667
1 100 50 2 0.6763388937664617 0.416666666667
1 100 50 4 0.6941176470588235 0.416666666667
1 100 50 8 0.6733099209833187 0.416666666667
1 100 50 16 0.6824407374890255 0.45
1 100 50 32 0.685206321334504 0.416666666667
1 100 auto 2 0.6735294117647059 0.383333333333
1 100 auto 4 0.6852063213345039 0.35
1 100 auto 8 0.6674275680421422 0.366666666667
1 100 auto 16 0.6823090430201931 0.35
1 100 auto 32 0.6615891132572431 0.4
1 200 2 2 0.5963125548726954 0.116666666667
1 200 2 4 0.6023705004389817 0.166666666667
1 200 2 8 0.6053116769095699 0.116666666667
1 200 2 16 0.6023266022827041 0.116666666667
1 200 2 32 0.6022388059701493 0.116666666667
1 200 4 2 0.6290605794556628 0.183333333333
1 200 4 4 0.6348551360842846 0.216666666667
1 200 4 8 0.6407813871817384 0.2
1 200 4 16 0.6378841088674275 0.266666666667
1 200 4 32 0.6407813871817385 0.2
1 200 6 2 0.6496927129060579 0.283333333333
1 200 6 4 0.6467954345917472 0.283333333333
1 200 6 8 0.6615452151009658 0.25
1 200 6 16 0.6674714661984197 0.283333333333
1 200 6 32 0.6408252853380159 0.25
1 200 8 2 0.6705004389815628 0.283333333333
1 200 8 4 0.6703687445127304 0.316666666667
1 200 8 8 0.6556189640035118 0.4
1 200 8 16 0.6705004389815629 0.316666666667
1 200 8 32 0.6616330114135206 0.3
1 200 10 2 0.6675592625109745 0.383333333333
1 200 10 4 0.6674714661984196 0.35
1 200 10 8 0.682396839332748 0.333333333333
1 200 10 16 0.6735733099209833 0.3
1 200 10 32 0.6735294117647058 0.316666666667
1 200 15 2 0.6705004389815628 0.35
1 200 15 4 0.6823090430201931 0.366666666667
1 200 15 8 0.6794117647058824 0.383333333333
1 200 15 16 0.6852502194907814 0.383333333333
1 200 15 32 0.6912642669007901 0.35
1 200 25 2 0.6733099209833187 0.4
1 200 25 4 0.6823090430201931 0.383333333333
1 200 25 8 0.6763388937664618 0.383333333333
1 200 25 16 0.6763388937664617 0.416666666667
1 200 25 32 0.6793678665496049 0.383333333333
1 200 50 2 0.6882352941176471 0.433333333333
1 200 50 4 0.6852063213345039 0.416666666667
1 200 50 8 0.7000877963125549 0.416666666667
1 200 50 16 0.6942054433713784 0.416666666667
1 200 50 32 0.6971027216856893 0.416666666667
1 200 auto 2 0.6972344161545215 0.383333333333
1 200 auto 4 0.6882791922739245 0.366666666667
1 200 auto 8 0.6793678665496048 0.383333333333
1 200 auto 16 0.6763827919227392 0.366666666667
1 200 auto 32 0.6913081650570676 0.35
2 10 2 2 0.6617208077260756 0.283333333333
2 10 2 4 0.578665496049166 0.266666666667
2 10 2 8 0.628972783143108 0.283333333333
2 10 2 16 0.7031167690956981 0.266666666667
2 10 2 32 0.6615452151009658 0.233333333333
2 10 4 2 0.6645741878841089 0.466666666667
2 10 4 4 0.7089991220368745 0.3
2 10 4 8 0.6942493415276558 0.383333333333
2 10 4 16 0.6942932396839333 0.333333333333
2 10 4 32 0.6794556628621599 0.483333333333
2 10 6 2 0.7327919227392449 0.483333333333
2 10 6 4 0.7060140474100087 0.433333333333
2 10 6 8 0.6735733099209833 0.45
2 10 6 16 0.6941615452151009 0.5
2 10 6 32 0.6911325724319578 0.483333333333
2 10 8 2 0.6732660228270413 0.466666666667
2 10 8 4 0.6913081650570676 0.516666666667
2 10 8 8 0.6852502194907814 0.566666666667
2 10 8 16 0.7 0.433333333333
2 10 8 32 0.703116769095698 0.433333333333
2 10 10 2 0.6852941176470588 0.416666666667
2 10 10 4 0.6704565408252853 0.483333333333
2 10 10 8 0.7029850746268658 0.55
2 10 10 16 0.6974100087796312 0.466666666667
2 10 10 32 0.7240122914837578 0.433333333333
2 10 15 2 0.7151887620719929 0.45
2 10 15 4 0.7208516242317822 0.533333333333
2 10 15 8 0.7269095697980685 0.516666666667
2 10 15 16 0.7180421422300263 0.5
2 10 15 32 0.7002633889376646 0.483333333333
2 10 25 2 0.7239244951712027 0.333333333333
2 10 25 4 0.6913081650570676 0.516666666667
2 10 25 8 0.7179104477611941 0.533333333333
2 10 25 16 0.6971466198419667 0.55
2 10 25 32 0.7031606672519753 0.5
2 10 50 2 0.7327480245829674 0.55
2 10 50 4 0.7001755926251098 0.516666666667
2 10 50 8 0.708955223880597 0.516666666667
2 10 50 16 0.7149692712906057 0.516666666667
2 10 50 32 0.7000877963125548 0.483333333333
2 10 auto 2 0.7356892010535556 0.433333333333
2 10 auto 4 0.6879719051799824 0.516666666667
2 10 auto 8 0.7030289727831431 0.533333333333
2 10 auto 16 0.72414398595259 0.483333333333
2 10 auto 32 0.7120280948200175 0.616666666667
2 25 2 2 0.7001755926251099 0.316666666667
2 25 2 4 0.6587796312554872 0.383333333333
2 25 2 8 0.661764705882353 0.3
2 25 2 16 0.6764266900790166 0.3
2 25 2 32 0.6705443371378402 0.25
2 25 4 2 0.6853380158033362 0.45
2 25 4 4 0.6853380158033363 0.3
2 25 4 8 0.7211150131694468 0.45
2 25 4 16 0.706233538191396 0.35
2 25 4 32 0.7089113257243196 0.433333333333
2 25 6 2 0.7121158911325725 0.433333333333
2 25 6 4 0.7090869183494293 0.383333333333
2 25 6 8 0.6883669885864793 0.333333333333
2 25 6 16 0.7210711150131695 0.366666666667
2 25 6 32 0.7061018437225636 0.4
2 25 8 2 0.7091308165057069 0.533333333333
2 25 8 4 0.7000438981562773 0.4
2 25 8 8 0.7150131694468833 0.466666666667
2 25 8 16 0.7002194907813871 0.566666666667
2 25 8 32 0.6911325724319579 0.466666666667
2 25 10 2 0.6882791922739245 0.5
2 25 10 4 0.7208516242317822 0.516666666667
2 25 10 8 0.7149692712906057 0.55
2 25 10 16 0.7269095697980685 0.466666666667
2 25 10 32 0.7356453028972784 0.483333333333
2 25 15 2 0.7297629499561018 0.55
2 25 15 4 0.6911325724319579 0.533333333333
2 25 15 8 0.7090430201931519 0.516666666667
2 25 15 16 0.7032045654082529 0.466666666667
2 25 15 32 0.7120280948200175 0.566666666667
2 25 25 2 0.7208077260755048 0.516666666667
2 25 25 4 0.7266022827041263 0.566666666667
2 25 25 8 0.7296312554872696 0.533333333333
2 25 25 16 0.7180421422300263 0.5
2 25 25 32 0.7179543459174714 0.55
2 25 50 2 0.7296312554872695 0.516666666667
2 25 50 4 0.7356453028972784 0.633333333333
2 25 50 8 0.7386742756804214 0.583333333333
2 25 50 16 0.7386742756804213 0.533333333333
2 25 50 32 0.7414837576821773 0.566666666667
2 25 auto 2 0.7001755926251099 0.516666666667
2 25 auto 4 0.7296751536435468 0.45
2 25 auto 8 0.7358208955223879 0.533333333333
2 25 auto 16 0.7118525021949078 0.5
2 25 auto 32 0.7149253731343284 0.5
2 50 2 2 0.6646619841966638 0.266666666667
2 50 2 4 0.6853819139596136 0.366666666667
2 50 2 8 0.6852941176470588 0.3
2 50 2 16 0.6704565408252853 0.316666666667
2 50 2 32 0.6854258121158912 0.316666666667
2 50 4 2 0.7031606672519753 0.366666666667
2 50 4 4 0.6913520632133451 0.4
2 50 4 8 0.6943371378402107 0.316666666667
2 50 4 16 0.7030728709394205 0.383333333333
2 50 4 32 0.6883669885864794 0.383333333333
2 50 6 2 0.7001755926251098 0.433333333333
2 50 6 4 0.7029850746268657 0.433333333333
2 50 6 8 0.6883230904302019 0.433333333333
2 50 6 16 0.7031606672519753 0.383333333333
2 50 6 32 0.717910447761194 0.383333333333
2 50 8 2 0.7328358208955225 0.483333333333
2 50 8 4 0.7208516242317822 0.533333333333
2 50 8 8 0.7208077260755047 0.466666666667
2 50 8 16 0.7000877963125549 0.466666666667
2 50 8 32 0.7118525021949078 0.466666666667
2 50 10 2 0.7237489025460929 0.45
2 50 10 4 0.7298507462686568 0.45
2 50 10 8 0.7266900790166814 0.516666666667
2 50 10 16 0.7208516242317823 0.466666666667
2 50 10 32 0.7031167690956981 0.516666666667
2 50 15 2 0.729675153643547 0.416666666667
2 50 15 4 0.7179543459174714 0.516666666667
2 50 15 8 0.7416593503072871 0.516666666667
2 50 15 16 0.7207638279192274 0.5
2 50 15 32 0.7089991220368745 0.583333333333
2 50 25 2 0.7267339771729586 0.55
2 50 25 4 0.7533362598770852 0.533333333333
2 50 25 8 0.7326602282704127 0.533333333333
2 50 25 16 0.7296751536435468 0.55
2 50 25 32 0.7356892010535557 0.466666666667
2 50 50 2 0.7503950834064969 0.616666666667
2 50 50 4 0.7446005267778752 0.6
2 50 50 8 0.7356014047410009 0.6
2 50 50 16 0.7326163301141352 0.616666666667
2 50 50 32 0.7417910447761193 0.533333333333
2 50 auto 2 0.7326602282704127 0.466666666667
2 50 auto 4 0.7239683933274803 0.45
2 50 auto 8 0.7266022827041264 0.5
2 50 auto 16 0.7356453028972784 0.516666666667
2 50 auto 32 0.7209394205443371 0.5
2 100 2 2 0.6527216856892011 0.333333333333
2 100 2 4 0.6586918349429324 0.333333333333
2 100 2 8 0.6823529411764705 0.35
2 100 2 16 0.6883230904302018 0.266666666667
2 100 2 32 0.6736172080772608 0.316666666667
2 100 4 2 0.7091308165057069 0.35
2 100 4 4 0.6972783143107989 0.366666666667
2 100 4 8 0.7120280948200175 0.433333333333
2 100 4 16 0.7090430201931518 0.383333333333
2 100 4 32 0.6973222124670764 0.383333333333
2 100 6 2 0.7060140474100087 0.466666666667
2 100 6 4 0.7120280948200175 0.416666666667
2 100 6 8 0.7000877963125548 0.35
2 100 6 16 0.7091747146619841 0.45
2 100 6 32 0.7328358208955223 0.433333333333
2 100 8 2 0.7120280948200175 0.466666666667
2 100 8 4 0.724056189640035 0.416666666667
2 100 8 8 0.717910447761194 0.45
2 100 8 16 0.7238805970149255 0.416666666667
2 100 8 32 0.7149692712906057 0.416666666667
2 100 10 2 0.7149253731343282 0.433333333333
2 100 10 4 0.7089991220368744 0.45
2 100 10 8 0.7238366988586479 0.483333333333
2 100 10 16 0.7268656716417911 0.466666666667
2 100 10 32 0.7118525021949078 0.466666666667
2 100 15 2 0.7387181738366989 0.516666666667
2 100 15 4 0.7178665496049166 0.5
2 100 15 8 0.7119841966637401 0.5
2 100 15 16 0.7297190517998244 0.483333333333
2 100 15 32 0.7267339771729587 0.5
2 100 25 2 0.7265583845478489 0.6
2 100 25 4 0.7356453028972783 0.566666666667
2 100 25 8 0.7415715539947323 0.516666666667
2 100 25 16 0.7327041264266901 0.55
2 100 25 32 0.7266022827041264 0.55
2 100 50 2 0.7444249341527656 0.566666666667
2 100 50 4 0.7474539069359087 0.6
2 100 50 8 0.7266900790166813 0.533333333333
2 100 50 16 0.717910447761194 0.583333333333
2 100 50 32 0.7416154521510097 0.583333333333
2 100 auto 2 0.7149692712906057 0.55
2 100 auto 4 0.7120280948200175 0.483333333333
2 100 auto 8 0.7208077260755047 0.483333333333
2 100 auto 16 0.723836698858648 0.466666666667
2 100 auto 32 0.7297629499561017 0.5
2 200 2 2 0.6705004389815628 0.35
2 200 2 4 0.6794556628621597 0.316666666667
2 200 2 8 0.6794117647058824 0.316666666667
2 200 2 16 0.6795434591747147 0.333333333333
2 200 2 32 0.6735294117647059 0.316666666667
2 200 4 2 0.6942932396839333 0.383333333333
2 200 4 4 0.7001316944688323 0.383333333333
2 200 4 8 0.6883669885864793 0.35
2 200 4 16 0.7002194907813871 0.416666666667
2 200 4 32 0.7090430201931519 0.383333333333
2 200 6 2 0.7150131694468833 0.416666666667
2 200 6 4 0.7209394205443371 0.45
2 200 6 8 0.7179543459174714 0.416666666667
2 200 6 16 0.7269095697980685 0.433333333333
2 200 6 32 0.7149253731343284 0.416666666667
2 200 8 2 0.7119841966637401 0.433333333333
2 200 8 4 0.7150131694468833 0.433333333333
2 200 8 8 0.717910447761194 0.433333333333
2 200 8 16 0.7179982440737488 0.466666666667
2 200 8 32 0.7120719929762951 0.433333333333
2 200 10 2 0.7119402985074627 0.466666666667
2 200 10 4 0.7149253731343284 0.483333333333
2 200 10 8 0.726865671641791 0.466666666667
2 200 10 16 0.7178665496049165 0.45
2 200 10 32 0.717910447761194 0.466666666667
2 200 15 2 0.7327480245829674 0.466666666667
2 200 15 4 0.7327480245829674 0.466666666667
2 200 15 8 0.7178665496049165 0.533333333333
2 200 15 16 0.7207638279192274 0.516666666667
2 200 15 32 0.7267778753292362 0.433333333333
2 200 25 2 0.7326163301141351 0.533333333333
2 200 25 4 0.7326163301141353 0.516666666667
2 200 25 8 0.7444688323090431 0.533333333333
2 200 25 16 0.7326163301141353 0.533333333333
2 200 25 32 0.7326163301141353 0.516666666667
2 200 50 2 0.7445127304653204 0.616666666667
2 200 50 4 0.7563213345039508 0.583333333333
2 200 50 8 0.7386303775241438 0.583333333333
2 200 50 16 0.7474100087796313 0.533333333333
2 200 50 32 0.744468832309043 0.6
2 200 auto 2 0.7297190517998244 0.55
2 200 auto 4 0.7147936786654959 0.5
2 200 auto 8 0.717910447761194 0.483333333333
2 200 auto 16 0.708955223880597 0.5
2 200 auto 32 0.7356892010535557 0.466666666667
3 10 2 2 0.697190517998244 0.466666666667
3 10 2 4 0.7118964003511852 0.483333333333
3 10 2 8 0.7121158911325726 0.416666666667
3 10 2 16 0.7209394205443371 0.35
3 10 2 32 0.6677348551360842 0.333333333333
3 10 4 2 0.6911325724319578 0.483333333333
3 10 4 4 0.6941176470588235 0.466666666667
3 10 4 8 0.7032484635645303 0.533333333333
3 10 4 16 0.7150570676031606 0.466666666667
3 10 4 32 0.6853380158033363 0.366666666667
3 10 6 2 0.7060579455662863 0.45
3 10 6 4 0.6970588235294117 0.366666666667
3 10 6 8 0.6970588235294117 0.566666666667
3 10 6 16 0.7210272168568921 0.566666666667
3 10 6 32 0.7269095697980685 0.583333333333
3 10 8 2 0.7266900790166814 0.566666666667
3 10 8 4 0.7000877963125549 0.583333333333
3 10 8 8 0.6939859525899912 0.533333333333
3 10 8 16 0.7001755926251098 0.5
3 10 8 32 0.7268217734855136 0.516666666667
3 10 10 2 0.6942932396839333 0.533333333333
3 10 10 4 0.7119402985074627 0.483333333333
3 10 10 8 0.7118964003511852 0.5
3 10 10 16 0.7297629499561018 0.55
3 10 10 32 0.7414398595258999 0.516666666667
3 10 15 2 0.7149692712906057 0.416666666667
3 10 15 4 0.7208955223880598 0.516666666667
3 10 15 8 0.7001316944688323 0.616666666667
3 10 15 16 0.714881474978051 0.566666666667
3 10 15 32 0.7177787532923617 0.633333333333
3 10 25 2 0.7297629499561018 0.633333333333
3 10 25 4 0.7385864793678665 0.666666666667
3 10 25 8 0.7356453028972783 0.583333333333
3 10 25 16 0.7416154521510097 0.516666666667
3 10 25 32 0.7297629499561018 0.65
3 10 50 2 0.7415276558384548 0.633333333333
3 10 50 4 0.7357330992098331 0.65
3 10 50 8 0.7237489025460929 0.583333333333
3 10 50 16 0.7148375768217734 0.583333333333
3 10 50 32 0.7298068481123793 0.583333333333
3 10 auto 2 0.7445566286215979 0.516666666667
3 10 auto 4 0.7447322212467077 0.65
3 10 auto 8 0.7268656716417911 0.616666666667
3 10 auto 16 0.7297190517998243 0.583333333333
3 10 auto 32 0.7385425812115891 0.566666666667
3 25 2 2 0.6736611062335383 0.4
3 25 2 4 0.7091308165057066 0.433333333333
3 25 2 8 0.7091308165057068 0.35
3 25 2 16 0.7149692712906057 0.333333333333
3 25 2 32 0.6912642669007901 0.45
3 25 4 2 0.7208955223880598 0.483333333333
3 25 4 4 0.7060579455662862 0.483333333333
3 25 4 8 0.717910447761194 0.466666666667
3 25 4 16 0.7120280948200175 0.483333333333
3 25 4 32 0.7001755926251098 0.466666666667
3 25 6 2 0.7120280948200176 0.5
3 25 6 4 0.7446883230904302 0.483333333333
3 25 6 8 0.7446005267778754 0.45
3 25 6 16 0.7208955223880597 0.466666666667
3 25 6 32 0.726865671641791 0.5
3 25 8 2 0.7504828797190519 0.5
3 25 8 4 0.7269973661106233 0.55
3 25 8 8 0.7299824407374891 0.466666666667
3 25 8 16 0.7477611940298508 0.566666666667
3 25 8 32 0.7208516242317822 0.483333333333
3 25 10 2 0.7298068481123792 0.483333333333
3 25 10 4 0.7476733977172959 0.466666666667
3 25 10 8 0.7238805970149254 0.516666666667
3 25 10 16 0.7235733099209833 0.533333333333
3 25 10 32 0.7476294995610184 0.533333333333
3 25 15 2 0.7059262510974539 0.583333333333
3 25 15 4 0.7178665496049166 0.566666666667
3 25 15 8 0.7446005267778754 0.483333333333
3 25 15 16 0.7624670763827919 0.533333333333
3 25 15 32 0.7417032484635645 0.616666666667
3 25 25 2 0.7357330992098331 0.516666666667
3 25 25 4 0.7416154521510097 0.583333333333
3 25 25 8 0.7297629499561019 0.583333333333
3 25 25 16 0.7474539069359086 0.6
3 25 25 32 0.7297190517998243 0.65
3 25 50 2 0.7474539069359086 0.633333333333
3 25 50 4 0.7683494293239683 0.5
3 25 50 8 0.7298507462686566 0.566666666667
3 25 50 16 0.7386742756804214 0.65
3 25 50 32 0.7385864793678666 0.633333333333
3 25 auto 2 0.7535996488147497 0.566666666667
3 25 auto 4 0.7415715539947323 0.55
3 25 auto 8 0.7474978050921861 0.5
3 25 auto 16 0.7593064091308165 0.566666666667
3 25 auto 32 0.7386742756804214 0.55
3 50 2 2 0.6973661106233539 0.383333333333
3 50 2 4 0.706145741878841 0.383333333333
3 50 2 8 0.7032045654082528 0.383333333333
3 50 2 16 0.6884547848990342 0.383333333333
3 50 2 32 0.7060140474100087 0.416666666667
3 50 4 2 0.7239244951712027 0.433333333333
3 50 4 4 0.708955223880597 0.516666666667
3 50 4 8 0.7002633889376646 0.433333333333
3 50 4 16 0.73270412642669 0.433333333333
3 50 4 32 0.7270412642669007 0.5
3 50 6 2 0.7537313432835822 0.516666666667
3 50 6 4 0.726865671641791 0.466666666667
3 50 6 8 0.7356892010535557 0.516666666667
3 50 6 16 0.7416154521510097 0.566666666667
3 50 6 32 0.7328358208955225 0.533333333333
3 50 8 2 0.7417032484635644 0.483333333333
3 50 8 4 0.7387620719929762 0.516666666667
3 50 8 8 0.7416154521510097 0.533333333333
3 50 8 16 0.7000877963125548 0.533333333333
3 50 8 32 0.7506584723441615 0.566666666667
3 50 10 2 0.7504828797190518 0.6
3 50 10 4 0.7358647936786655 0.533333333333
3 50 10 8 0.7475856014047408 0.55
3 50 10 16 0.7266900790166814 0.583333333333
3 50 10 32 0.7387181738366989 0.533333333333
3 50 15 2 0.750702370500439 0.55
3 50 15 4 0.7445127304653204 0.583333333333
3 50 15 8 0.75342405618964 0.583333333333
3 50 15 16 0.7357330992098332 0.516666666667
3 50 15 32 0.7446005267778752 0.633333333333
3 50 25 2 0.7475856014047411 0.633333333333
3 50 25 4 0.7712028094820018 0.566666666667
3 50 25 8 0.7267339771729587 0.6
3 50 25 16 0.7653204565408254 0.616666666667
3 50 25 32 0.7445566286215979 0.666666666667
3 50 50 2 0.750614574187884 0.616666666667
3 50 50 4 0.7533801580333626 0.633333333333
3 50 50 8 0.7533801580333626 0.633333333333
3 50 50 16 0.7533801580333626 0.65
3 50 50 32 0.7593503072870941 0.6
3 50 auto 2 0.7504828797190518 0.566666666667
3 50 auto 4 0.7417032484635645 0.55
3 50 auto 8 0.7386742756804214 0.6
3 50 auto 16 0.7505706760316067 0.6
3 50 auto 32 0.7535118525021949 0.583333333333
3 100 2 2 0.7180421422300263 0.433333333333
3 100 2 4 0.7149692712906057 0.433333333333
3 100 2 8 0.7152326602282704 0.416666666667
3 100 2 16 0.6972783143107989 0.383333333333
3 100 2 32 0.726953467954346 0.4
3 100 4 2 0.7298507462686568 0.45
3 100 4 4 0.7269095697980684 0.45
3 100 4 8 0.71198419666374 0.5
3 100 4 16 0.7179543459174715 0.466666666667
3 100 4 32 0.7238366988586479 0.466666666667
3 100 6 2 0.7328358208955223 0.466666666667
3 100 6 4 0.7179543459174715 0.533333333333
3 100 6 8 0.7328358208955225 0.483333333333
3 100 6 16 0.7296751536435471 0.466666666667
3 100 6 32 0.7356892010535557 0.45
3 100 8 2 0.7386303775241438 0.516666666667
3 100 8 4 0.7269095697980685 0.483333333333
3 100 8 8 0.7356892010535557 0.483333333333
3 100 8 16 0.747585601404741 0.45
3 100 8 32 0.7445566286215979 0.566666666667
