0.5 0.0625 0.016 0.5697102721685688 0.0
0.5 0.125 0.001 0.5697102721685688 0.0
0.5 0.125 0.006 0.5697102721685688 0.0
0.5 0.125 0.011 0.5697102721685688 0.0
0.5 0.125 0.016 0.5697102721685688 0.0
0.5 0.25 0.001 0.5697102721685688 0.0
0.5 0.25 0.006 0.5697102721685688 0.0
0.5 0.25 0.011 0.5697102721685688 0.0
0.5 0.25 0.016 0.5697102721685688 0.0
0.5 0.5 0.001 0.5697102721685688 0.0
0.5 0.5 0.006 0.5697102721685688 0.0
0.5 0.5 0.011 0.5697102721685688 0.0
0.5 0.5 0.016 0.5697102721685688 0.0
0.5 2 0.001 0.5697102721685688 0.0
0.5 2 0.006 0.5697102721685688 0.0
0.5 2 0.011 0.5697102721685688 0.0
0.5 2 0.016 0.5697102721685688 0.0
0.5 4 0.001 0.5697102721685688 0.0
0.5 4 0.006 0.5697102721685688 0.0
0.5 4 0.011 0.5697102721685688 0.0
0.5 4 0.016 0.5697102721685688 0.0
0.5 8 0.001 0.5697102721685688 0.0
0.5 8 0.006 0.5697102721685688 0.0
0.5 8 0.011 0.5697102721685688 0.0
0.5 8 0.016 0.5697102721685688 0.0
0.5 16 0.001 0.5697102721685688 0.0
0.5 16 0.006 0.5697102721685688 0.0
0.5 16 0.011 0.5697102721685688 0.0
0.5 16 0.016 0.5697102721685688 0.0
0.5 32 0.001 0.5697102721685688 0.0
0.5 32 0.006 0.5697102721685688 0.0
0.5 32 0.011 0.5697102721685688 0.0
0.5 32 0.016 0.5697102721685688 0.0
0.5 auto 0.001 0.7357330992098332 0.616666666667
0.5 auto 0.006 0.7357330992098332 0.616666666667
0.5 auto 0.011 0.7357330992098332 0.616666666667
0.5 auto 0.016 0.7357330992098332 0.616666666667
1 0.0625 0.001 0.5697102721685688 0.0
1 0.0625 0.006 0.5697102721685688 0.0
1 0.0625 0.011 0.5697102721685688 0.0
1 0.0625 0.016 0.5697102721685688 0.0
1 0.125 0.001 0.5697102721685688 0.0
1 0.125 0.006 0.5697102721685688 0.0
1 0.125 0.011 0.5697102721685688 0.0
1 0.125 0.016 0.5697102721685688 0.0
1 0.25 0.001 0.5697102721685688 0.0
1 0.25 0.006 0.5697102721685688 0.0
1 0.25 0.011 0.5697102721685688 0.0
1 0.25 0.016 0.5697102721685688 0.0
1 0.5 0.001 0.5697102721685688 0.0
1 0.5 0.006 0.5697102721685688 0.0
1 0.5 0.011 0.5697102721685688 0.0
1 0.5 0.016 0.5697102721685688 0.0
1 2 0.001 0.5697102721685688 0.0
1 2 0.006 0.5697102721685688 0.0
1 2 0.011 0.5697102721685688 0.0
1 2 0.016 0.5697102721685688 0.0
1 4 0.001 0.5697102721685688 0.0
1 4 0.006 0.5697102721685688 0.0
1 4 0.011 0.5697102721685688 0.0
1 4 0.016 0.5697102721685688 0.0
1 8 0.001 0.5697102721685688 0.0
1 8 0.006 0.5697102721685688 0.0
1 8 0.011 0.5697102721685688 0.0
1 8 0.016 0.5697102721685688 0.0
1 16 0.001 0.5697102721685688 0.0
1 16 0.006 0.5697102721685688 0.0
1 16 0.011 0.5697102721685688 0.0
1 16 0.016 0.5697102721685688 0.0
1 32 0.001 0.5697102721685688 0.0
1 32 0.006 0.5697102721685688 0.0
1 32 0.011 0.5697102721685688 0.0
1 32 0.016 0.5697102721685688 0.0
1 auto 0.001 0.7268217734855136 0.7
1 auto 0.006 0.7268217734855136 0.7
1 auto 0.011 0.7268217734855136 0.7
1 auto 0.016 0.7268217734855136 0.7
2 0.0625 0.001 0.5697102721685688 0.0166666666667
2 0.0625 0.006 0.5697102721685688 0.0166666666667
2 0.0625 0.011 0.5697102721685688 0.0166666666667
2 0.0625 0.016 0.5697102721685688 0.0166666666667
2 0.125 0.001 0.5697102721685688 0.0
2 0.125 0.006 0.5697102721685688 0.0
2 0.125 0.011 0.5697102721685688 0.0
2 0.125 0.016 0.5697102721685688 0.0
2 0.25 0.001 0.5697102721685688 0.0
2 0.25 0.006 0.5697102721685688 0.0
2 0.25 0.011 0.5697102721685688 0.0
2 0.25 0.016 0.5697102721685688 0.0
2 0.5 0.001 0.5697102721685688 0.0
2 0.5 0.006 0.5697102721685688 0.0
2 0.5 0.011 0.5697102721685688 0.0
2 0.5 0.016 0.5697102721685688 0.0
2 2 0.001 0.5697102721685688 0.0
2 2 0.006 0.5697102721685688 0.0
2 2 0.011 0.5697102721685688 0.0
2 2 0.016 0.5697102721685688 0.0
2 4 0.001 0.5697102721685688 0.0
2 4 0.006 0.5697102721685688 0.0
2 4 0.011 0.5697102721685688 0.0
2 4 0.016 0.5697102721685688 0.0
2 8 0.001 0.5697102721685688 0.0
2 8 0.006 0.5697102721685688 0.0
2 8 0.011 0.5697102721685688 0.0
2 8 0.016 0.5697102721685688 0.0
2 16 0.001 0.5697102721685688 0.0
2 16 0.006 0.5697102721685688 0.0
2 16 0.011 0.5697102721685688 0.0
2 16 0.016 0.5697102721685688 0.0
2 32 0.001 0.5697102721685688 0.0
2 32 0.006 0.5697102721685688 0.0
2 32 0.011 0.5697102721685688 0.0
2 32 0.016 0.5697102721685688 0.0
2 auto 0.001 0.7179543459174715 0.7
2 auto 0.006 0.7179543459174715 0.7
2 auto 0.011 0.7179543459174715 0.7
2 auto 0.016 0.7179543459174715 0.7
4 0.0625 0.001 0.5697102721685688 0.0166666666667
4 0.0625 0.006 0.5697102721685688 0.0166666666667
4 0.0625 0.011 0.5697102721685688 0.0166666666667
4 0.0625 0.016 0.5697102721685688 0.0166666666667
4 0.125 0.001 0.5697102721685688 0.0
4 0.125 0.006 0.5697102721685688 0.0
4 0.125 0.011 0.5697102721685688 0.0
4 0.125 0.016 0.5697102721685688 0.0
4 0.25 0.001 0.5697102721685688 0.0
4 0.25 0.006 0.5697102721685688 0.0
4 0.25 0.011 0.5697102721685688 0.0
4 0.25 0.016 0.5697102721685688 0.0
4 0.5 0.001 0.5697102721685688 0.0
4 0.5 0.006 0.5697102721685688 0.0
4 0.5 0.011 0.5697102721685688 0.0
4 0.5 0.016 0.5697102721685688 0.0
4 2 0.001 0.5697102721685688 0.0
4 2 0.006 0.5697102721685688 0.0
4 2 0.011 0.5697102721685688 0.0
4 2 0.016 0.5697102721685688 0.0
4 4 0.001 0.5697102721685688 0.0
4 4 0.006 0.5697102721685688 0.0
4 4 0.011 0.5697102721685688 0.0
4 4 0.016 0.5697102721685688 0.0
4 8 0.001 0.5697102721685688 0.0
4 8 0.006 0.5697102721685688 0.0
4 8 0.011 0.5697102721685688 0.0
4 8 0.016 0.5697102721685688 0.0
4 16 0.001 0.5697102721685688 0.0
4 16 0.006 0.5697102721685688 0.0
4 16 0.011 0.5697102721685688 0.0
4 16 0.016 0.5697102721685688 0.0
4 32 0.001 0.5697102721685688 0.0
4 32 0.006 0.5697102721685688 0.0
4 32 0.011 0.5697102721685688 0.0
4 32 0.016 0.5697102721685688 0.0
4 auto 0.001 0.7060140474100087 0.75
4 auto 0.006 0.7030728709394205 0.75
4 auto 0.011 0.7060140474100087 0.75
4 auto 0.016 0.7060140474100087 0.75
8 0.0625 0.001 0.5697102721685688 0.0166666666667
8 0.0625 0.006 0.5697102721685688 0.0166666666667
8 0.0625 0.011 0.5697102721685688 0.0166666666667
8 0.0625 0.016 0.5697102721685688 0.0166666666667
8 0.125 0.001 0.5697102721685688 0.0
8 0.125 0.006 0.5697102721685688 0.0
8 0.125 0.011 0.5697102721685688 0.0
8 0.125 0.016 0.5697102721685688 0.0
8 0.25 0.001 0.5697102721685688 0.0
8 0.25 0.006 0.5697102721685688 0.0
8 0.25 0.011 0.5697102721685688 0.0
8 0.25 0.016 0.5697102721685688 0.0
8 0.5 0.001 0.5697102721685688 0.0
8 0.5 0.006 0.5697102721685688 0.0
8 0.5 0.011 0.5697102721685688 0.0
8 0.5 0.016 0.5697102721685688 0.0
8 2 0.001 0.5697102721685688 0.0
8 2 0.006 0.5697102721685688 0.0
8 2 0.011 0.5697102721685688 0.0
8 2 0.016 0.5697102721685688 0.0
8 4 0.001 0.5697102721685688 0.0
8 4 0.006 0.5697102721685688 0.0
8 4 0.011 0.5697102721685688 0.0
8 4 0.016 0.5697102721685688 0.0
8 8 0.001 0.5697102721685688 0.0
8 8 0.006 0.5697102721685688 0.0
8 8 0.011 0.5697102721685688 0.0
8 8 0.016 0.5697102721685688 0.0
8 16 0.001 0.5697102721685688 0.0
8 16 0.006 0.5697102721685688 0.0
8 16 0.011 0.5697102721685688 0.0
8 16 0.016 0.5697102721685688 0.0
8 32 0.001 0.5697102721685688 0.0
8 32 0.006 0.5697102721685688 0.0
8 32 0.011 0.5697102721685688 0.0
8 32 0.016 0.5697102721685688 0.0
8 auto 0.001 0.6942932396839332 0.75
8 auto 0.006 0.6942932396839332 0.75
8 auto 0.011 0.6942932396839332 0.75
8 auto 0.016 0.6942932396839332 0.75
16 0.0625 0.001 0.5697102721685688 0.0166666666667
16 0.0625 0.006 0.5697102721685688 0.0166666666667
16 0.0625 0.011 0.5697102721685688 0.0166666666667
16 0.0625 0.016 0.5697102721685688 0.0166666666667
16 0.125 0.001 0.5697102721685688 0.0
16 0.125 0.006 0.5697102721685688 0.0
16 0.125 0.011 0.5697102721685688 0.0
16 0.125 0.016 0.5697102721685688 0.0
16 0.25 0.001 0.5697102721685688 0.0
16 0.25 0.006 0.5697102721685688 0.0
16 0.25 0.011 0.5697102721685688 0.0
16 0.25 0.016 0.5697102721685688 0.0
16 0.5 0.001 0.5697102721685688 0.0
16 0.5 0.006 0.5697102721685688 0.0
16 0.5 0.011 0.5697102721685688 0.0
16 0.5 0.016 0.5697102721685688 0.0
16 2 0.001 0.5697102721685688 0.0
16 2 0.006 0.5697102721685688 0.0
16 2 0.011 0.5697102721685688 0.0
16 2 0.016 0.5697102721685688 0.0
16 4 0.001 0.5697102721685688 0.0
16 4 0.006 0.5697102721685688 0.0
16 4 0.011 0.5697102721685688 0.0
16 4 0.016 0.5697102721685688 0.0
16 8 0.001 0.5697102721685688 0.0
16 8 0.006 0.5697102721685688 0.0
16 8 0.011 0.5697102721685688 0.0
16 8 0.016 0.5697102721685688 0.0
16 16 0.001 0.5697102721685688 0.0
16 16 0.006 0.5697102721685688 0.0
16 16 0.011 0.5697102721685688 0.0
16 16 0.016 0.5697102721685688 0.0
16 32 0.001 0.5697102721685688 0.0
16 32 0.006 0.5697102721685688 0.0
16 32 0.011 0.5697102721685688 0.0
16 32 0.016 0.5697102721685688 0.0
16 auto 0.001 0.691352063213345 0.75
16 auto 0.006 0.691352063213345 0.766666666667
16 auto 0.011 0.691352063213345 0.766666666667
16 auto 0.016 0.691352063213345 0.766666666667
