1 10 5 0.771334503950834 0.8
1 25 1 0.762467076382792 0.75
1 25 2 0.759350307287094 0.816666666667
1 25 3 0.7592186128182616 0.783333333333
1 25 4 0.7653204565408254 0.766666666667
1 25 5 0.7951273046532046 0.816666666667
1 50 1 0.7802458296751537 0.7
1 50 2 0.77414398595259 0.816666666667
1 50 3 0.7770412642669008 0.75
1 50 4 0.80684811237928 0.8
1 50 5 0.8039069359086918 0.783333333333
1 100 1 0.7715100965759437 0.766666666667
1 100 2 0.7860403863037753 0.85
1 100 3 0.7741000877963126 0.783333333333
1 100 4 0.7950834064969271 0.783333333333
1 100 5 0.7860842844600526 0.8
1 200 1 0.7862159789288851 0.766666666667
1 200 2 0.7890254609306409 0.816666666667
1 200 3 0.7800702370500439 0.783333333333
1 200 4 0.7951273046532046 0.766666666667
1 200 5 0.7890254609306409 0.816666666667
